DateTime,AddedIPs,RemovedIPs
1629031824,1470,1785
1629118223,1547,1842
1629204622,2005,2011
1629291022,1933,2107
1629377423,2173,1554
1629463824,1825,1483
1629550223,1762,1348
1629636623,1418,1653
1629723023,1764,1471
1629809424,2168,1887
1629895823,1993,1543
1629982222,2119,1474
1630068624,1900,1302
1630155023,1720,1296
1630241425,1340,1729
1630327822,1609,2046
1630414224,1898,1907
1630500626,1784,1775
1630587022,1678,1856
1630673423,1670,1391
1630759823,1313,1329
1630846222,1255,1886
1630932623,1400,1579
1631019022,1586,1676
1631105423,1782,1849
1631191822,1884,1844
1631278222,1694,1462
1631364624,1576,1166
1631451023,1328,1698
1631537423,1648,2104
1631623823,1717,1789
1631710222,1617,1740
1631796623,1846,1911
1631883023,1684,1383
1631969424,1348,1343
1632055824,1059,1820
1632185422,2410,3799
1632271823,1652,1784
1632358222,1950,1694
1632444623,1631,1355
1632531022,1485,1475
1632617423,1397,1934
1632703821,1184,1697
1632790223,1686,1741
1632876623,1453,1686
1632963023,1429,1729
1633049422,1446,1657
1633135822,1455,1393
1633222223,1156,1732
1633308625,1219,1912
1633395021,1916,1869
1633481422,1722,2052
1633567824,1796,2013
1633654222,1843,1756
1633740623,1785,1064
1633827022,1395,1679
1633913425,1281,1780
1633999822,1729,1697
1634086223,1659,1665
1634172623,2359,1742
1634259021,1706,1988
1634345424,1552,1747
1634431822,1482,1675
1634518223,1548,1640
1634604622,1768,1511
1634691023,1526,1740
1634777423,1421,1302
1634863826,1641,1154
1634950224,1558,993
1635036622,1492,1413
1635123024,1355,1432
1635209422,1991,1805
1635295822,1635,1241
1635382223,1716,1442
1635468621,2119,1026
1635555023,1985,1091
1635641422,1556,1298
1635727823,1360,1401
1635814221,1925,1500
1635900621,1882,1615
1635987025,1844,1723
1636073424,1433,1271
1636159823,1578,1256
1636246223,1377,1950
1636332624,1359,1964
1636419025,1938,2197
1636505422,1785,1861
1636591823,1817,2009
1636678223,1831,1894
1636764626,1993,1660
1636851021,1653,2213
1636937421,1393,2112
1637023825,1914,2240
1637110222,2124,2247
1637196624,1951,2253
1637283023,1797,1834
1637369421,1835,2499
1637455822,1463,2558
1637542222,1329,2290
1637628623,1917,2331
1637715022,2046,2229
1637801424,1894,1898
1637887823,1810,1829
1637974224,1954,1721
1638060622,1672,2102
1638147021,1432,2047
1638233424,1763,1914
1638319826,2092,2096
1638406222,2104,1976
1638492625,2276,1835
1638579023,2031,1485
1638665422,1675,1986
1638751825,1484,1897
1638838225,1791,1809
1638924626,1870,1759
1639011025,1792,2077
1639097423,2115,1391
1639183825,2027,1549
1639270222,1601,2001
1639356624,1540,1956
1639443022,1992,1884
1639529422,1987,1760
1639615822,1916,1575
1639702226,2169,1439
1639788621,1972,1513
1639875025,1580,2188
1639961421,1654,1923
1640047822,2068,2016
1640134226,1865,1753
1640220626,1806,2011
1640307023,1701,1686
1640393424,1960,1529
1640479824,1959,2151
1640566223,1649,2088
1640652625,1933,1966
1640739024,2211,1778
1640825425,2007,2055
1640911826,2173,1530
1640998225,1617,1405
1641084623,1386,2139
1641171026,1697,1888
1641257427,2180,2107
1641343826,1954,1938
1641430225,1545,1787
1641516626,2034,1689
1641603023,2039,1427
1641689426,1618,1682
1641775827,1482,1631
1641862224,1834,1908
1641948626,1871,1724
1642035023,1770,1759
1642121425,2146,1615
1642207826,1898,1657
1642294224,1487,1910
1642380623,1402,1834
1642467022,1808,1760
1642553422,1925,1680
1642639822,1957,1702
1642726225,2228,1447
1642809026,2039,0
1642895425,1707,1278
1642981823,1494,1816
