DateTime,AddedIPs,RemovedIPs
1639896746,17,0
1639926037,21,0
1639955526,16,0
1639985069,24,0
1640014567,19,2
1640043845,20,2
1640073365,23,1
1640102668,26,0
1640132186,130,0
1640161923,52,0
1640191205,12,0
1640220486,27,0
1640249765,31,1
1640279288,17,0
1640293925,20,0
1640323444,27,0
1640367626,19,0
1640382248,27,0
1640411767,22,0
1640441048,21,0
1640470324,17,0
1640499607,21,0
1640529128,35,0
1640558647,19,0
1640587950,19,0
1640617235,34,0
1640646745,28,0
1640676007,18,0
1640705307,26,0
1640735049,57,1
1640764348,20,0
1640793607,21,0
1640822909,19,0
1640852408,14,1
1640881708,32,1
1640911225,26,0
1640940726,22,0
1640970269,23,0
1640999791,27,0
1641014427,31,0
1641058817,20,0
1641088088,18,0
1641117612,22,1
1641132269,35,0
1641161772,26,0
1641191536,40,0
1641221048,33,0
1641250327,22,0
1641279874,19,0
1641309367,27,0
1641338908,13,0
1641368169,24,0
1641397469,28,0
1641426969,12,0
1641456271,20,0
1641485791,19,0
1641515308,20,2
1641544569,13,0
1641574087,25,0
1641603392,31,0
1641632890,11,0
1641662167,12,0
1641691449,15,0
1641720750,25,0
1641750035,9,0
1641779526,21,0
1641794168,10,0
1641838328,6,0
1641867606,18,2
1641896908,8,0
1641911793,9,0
1641941286,27,0
1641970566,24,0
1641999846,22,0
1642029389,19,1
1642058671,25,0
1642088171,8,0
1642117445,14,0
1642146966,29,0
1642176270,18,0
1642205792,25,0
1642235046,27,0
1642264567,14,0
1642293846,19,0
1642323126,14,0
1642352434,11,0
1642381706,9,0
1642411211,11,0
1642440747,149,0
1642470027,27,0
1642499526,23,0
1642528840,13,0
1642558324,37,0
1642587851,15,0
1642602487,23,0
1642631768,33,0
1642661306,39,0
1642690588,36,0
1642720087,24,3
1642749387,45,1
1642779128,55,0
1642808429,45,0
1642837687,19,0
1642867450,20,0
1642896726,25,0
1642926008,31,0
1642955309,31,0
1642984572,30,0
1643014087,19,0
