DateTime,AddedIPs,RemovedIPs
1628643482,768,768
1628701111,0,512
1628705610,0,256
1628730791,256,0
1628812715,0,768
1628816285,512,0
1628883778,256,0
1628958453,0,512
1629075490,512,768
1629157418,0,256
1629161886,512,0
1629245587,256,0
1629331124,0,768
1629336368,768,0
1629422852,256,256
1629487744,0,512
1629492151,512,0
1629495781,256,0
1629503884,0,256
1629578255,0,256
1629589352,256,0
1629593891,768,0
1629675807,0,512
1629696451,0,256
1629765814,0,512
1629770288,256,0
1629783793,256,0
1629807931,256,0
1629848551,0,512
1629853084,512,0
1629938551,0,256
1629942178,256,0
1629987185,256,0
1630023182,256,768
1630108685,512,0
1630194150,0,256
1630202286,1024,0
1630283316,0,768
1630457007,0,512
1630460549,512,0
1630521748,512,0
1630546984,0,256
1630603821,768,512
1630628016,0,256
1630632449,2048,0
1630640549,256,0
1630661249,0,256
1630677501,1024,0
1630709912,0,256
1630718666,512,0
1630804379,0,256
1630888381,0,256
1630892547,256,0
1630978047,0,512
1631064473,0,256
1631126589,0,768
1631130189,0,256
1631138275,256,0
1631141876,0,256
1631195897,0,256
1631238146,512,1536
1631249883,0,256
1631280447,0,2304
1631321879,0,256
1631326379,0,256
1631397468,256,0
1631406558,0,512
1631739470,0,256
1631926678,512,0
1632000506,0,256
1632009091,0,256
1632075198,0,256
1632274073,256,0
1632328943,0,256
1632358679,768,0
1632616947,0,512
1632622382,256,0
1632771767,512,0
1632789741,0,256
1632840160,768,0
1632949941,256,0
1632962541,0,256
1633048069,256,0
1633201041,256,0
1633372062,0,256
1633384640,256,0
1633444959,0,1024
1633462966,256,0
1633544860,0,256
1633625628,0,256
1633629439,256,0
1633702338,256,0
1633706851,256,0
1633720360,256,0
1633795038,512,0
1633807654,256,0
1633812138,256,0
1633825665,256,256
1633958874,0,256
1634047937,0,768
1634078565,512,0
1634137937,256,0
1634233381,0,256
1634305400,0,512
1634309904,0,256
1634323409,0,256
1634350342,512,0
1634398036,0,512
1634427736,0,256
1634433179,256,0
1634478194,0,256
1634586206,0,256
1634603315,0,256
1634607735,256,0
1634680635,0,512
1634694135,1024,0
1634740934,0,256
1634776064,256,0
1634839953,256,0
1634930029,256,0
1634954277,0,256
1635039733,256,0
1635126133,0,256
1635298933,512,256
1635380966,0,512
1635385332,768,0
1635459163,512,0
1635534798,0,512
1635551869,768,0
1635641868,512,256
1635647269,256,0
1635730071,256,0
1635814661,256,256
1635902942,512,0
1635957729,256,0
1635986529,0,1280
1636060354,0,768
1636154850,0,512
1636159328,0,256
1636216041,256,0
1636242129,0,256
1636293428,256,0
1636332128,0,512
1636417658,256,256
1636479751,256,0
1636556227,768,0
1636568850,256,0
1636639946,256,0
1636721826,0,256
1636904525,256,0
1636991825,256,0
1637077943,256,0
1637081825,0,256
1637098049,256,0
1637160145,0,1280
1637171824,0,256
1637176348,0,256
1637185351,256,0
1637243560,0,768
1637247424,256,0
1637260046,0,256
1637272624,256,0
1637281644,256,0
1637335642,512,0
1637344624,256,0
1637356347,0,256
1637360848,256,0
1637365323,256,0
1637373424,256,0
1637422034,256,0
1637426524,256,0
1637430794,256,0
1637503923,512,0
1637591249,0,256
1637595740,0,256
1637699246,0,256
1637760450,0,512
1637768877,0,256
1637790663,256,0
1637799149,0,256
1637872046,256,0
1637938240,0,768
1637972837,256,0
1637977339,0,256
1638024697,256,256
1638106921,0,512
1638111092,512,0
1638197392,256,0
1638282436,1024,0
1638316421,256,0
1638368837,0,256
1638447119,0,256
1638460298,256,0
1638547937,0,256
1638565941,256,0
1638627118,256,0
1638640202,256,0
1638661318,256,0
1638664918,0,256
1638712215,0,512
1638738740,0,256
1638743234,256,0
1638804428,0,256
1638812535,256,256
1638886344,0,256
1638890836,256,0
1638968217,0,256
1638976334,512,0
1638984436,256,0
1639008742,256,0
1639065416,256,256
1639073537,256,0
1639097817,0,256
1639140672,0,512
1639144616,256,0
1639165964,256,0
1639230689,0,512
1639234634,512,0
1639243636,256,0
1639260738,256,0
1639328215,0,512
1639402939,0,256
1639426336,0,256
1639579908,512,0
1639697236,256,0
1639705313,256,256
1639745813,0,256
1639828613,512,0
1639836713,0,512
1639926741,0,256
1639935732,256,0
1640001413,256,0
1640095012,0,512
1640181091,0,256
1640193128,256,0
1640277726,1536,0
1640298428,256,0
1640361410,256,0
1640389771,0,256
1640431630,0,256
1640447810,0,256
1640459526,0,256
1640468909,0,256
1640530610,256,0
1640538725,0,256
1640563928,256,0
1640622425,0,512
1640651229,0,256
1640692112,0,256
1640696209,0,256
1640704324,0,512
1640708825,256,0
1640734928,256,0
1640789375,256,0
1640800625,0,256
1640875766,256,0
1640879809,0,256
1640961708,0,768
1640994609,256,0
1641047229,0,768
1641055730,256,0
1641059807,256,0
1641088607,256,0
1641134858,0,256
1641229921,0,256
1641300126,0,512
1641308221,0,256
1641312721,0,256
1641317222,256,0
1641403627,0,256
1641471118,256,0
1641507123,256,0
1641567405,0,256
1641653459,256,0
1641657405,256,256
1641821224,0,256
1641824818,256,0
1642013821,0,256
1642075025,0,256
1642171319,256,0
1642202826,256,0
1642266721,0,256
1642279324,256,0
1642334201,256,0
1642429634,0,256
1642442201,256,256
1642557093,256,0
1642606022,0,256
1642614100,0,256
1642692420,256,0
1642716725,256,0
1642785119,0,256
1642793222,0,256
1642805799,0,256
1642858018,256,0
1642951617,256,0
1642967798,256,0
