DateTime,AddedIPs,RemovedIPs
1642814892,17,9
1642816828,25,0
1642818732,19,10
1642820647,12,8
1642824724,17,25
1642826668,19,12
1642828572,13,10
1642830746,14,7
1642834807,17,39
1642836763,27,17
1642838671,16,14
1642840567,17,15
1642842732,21,20
1642844669,19,17
1642848729,24,34
1642850670,21,21
1642852567,14,16
1642854729,20,10
1642856891,19,13
1642860724,16,32
1642862671,13,12
1642864566,15,19
1642866726,14,12
1642868647,19,14
1642870588,13,16
1642872487,15,20
1642874648,9,14
1642876590,11,17
1642878489,12,8
1642880646,18,15
1642882566,17,11
1642884509,9,17
1642886405,12,13
1642888568,15,15
1642890508,10,0
1642894324,13,20
1642898168,11,20
1642900107,10,0
1642902004,13,0
1642904171,11,15
1642906109,5,0
1642908004,13,9
1642909924,11,7
1642911868,8,7
1642913765,10,12
1642915930,7,8
1642917871,8,13
1642919770,11,21
1642921949,19,24
1642923847,18,17
1642926009,16,16
1642927951,19,19
1642929848,18,19
1642931790,14,18
1642933688,9,15
1642935633,20,18
1642937524,16,10
1642939451,19,15
1642941388,21,10
1642943287,18,23
1642945449,14,17
1642947606,7,18
1642949524,14,9
1642951470,14,13
1642953366,10,10
1642955311,15,13
1642957206,17,9
1642959369,21,19
1642961530,14,22
1642963689,23,18
1642965630,26,15
1642967550,14,17
1642969470,10,15
1642971368,15,16
1642975207,17,29
1642977148,14,16
1642979058,8,16
1642980990,12,23
1642983126,15,15
1642985044,22,15
1642986988,10,17
1642988884,11,17
1642990804,14,16
1642992746,19,13
1642994668,19,16
1642996588,13,14
1642998486,14,14
1643000650,12,25
1643002807,11,19
1643004725,20,20
1643006670,21,15
1643008824,21,14
1643010751,10,17
1643014589,20,23
1643016725,22,13
1643018886,17,17
1643021045,12,23
1643022991,10,0
