DateTime,Entries,UniqueIPs
1621350967,3361,3361
1621363712,3361,3361
1621455155,3351,3351
1621547054,3338,3338
1621640414,3303,3303
1621734036,3225,3225
1621826173,3190,3190
1621917852,3180,3180
1622010013,3195,3195
1622102414,3162,3162
1622196046,3132,3132
1622288176,3157,3157
1622381099,3199,3199
1622473936,3249,3249
1622565876,3197,3197
1622658734,3154,3154
1622750932,3199,3199
1622844989,3206,3206
1622938572,3179,3179
1623033151,3154,3154
1623128431,3114,3114
1623221792,3176,3176
1623315654,3176,3176
1623409961,3165,3165
1623502355,3199,3199
1623595961,3209,3209
1623688333,3256,3256
1623780020,3280,3280
1623872414,3249,3249
1623964826,3241,3241
1624057947,3212,3212
1624150823,3144,3144
1624242509,3187,3187
1624334678,3199,3199
1624426105,3161,3161
1624518731,3139,3139
1624610887,3146,3146
1624702585,3194,3194
1624794254,3197,3197
1624886413,3108,3108
1624977852,3109,3109
1625069300,3182,3182
1625161212,3194,3194
1625252191,3182,3182
1625311450,3145,3145
1625403621,3203,3203
1625495768,3240,3240
1625587461,3225,3225
1625679619,3215,3215
1625772489,3213,3213
1625864417,3228,3228
1625956087,3242,3242
1626047766,3237,3237
1626139213,3220,3220
1626230429,3244,3244
1626322358,3215,3215
1626413305,3253,3253
1626414029,3247,3247
1626506411,3267,3267
1626598092,3269,3269
1626690028,3297,3297
1626782172,3315,3315
1626874330,3243,3243
1626966278,3243,3243
1626967451,3254,3254
1627057927,3254,3254
1627059149,3252,3252
1627150336,3275,3275
1627151530,3260,3260
1627242489,3284,3284
1627243474,3260,3260
1627334906,3273,3273
1627335379,3293,3293
1627426839,3298,3298
1627518734,3342,3342
1627609711,3329,3329
1627701854,3353,3353
1627794751,3358,3358
1627887131,3346,3346
1627977874,3356,3356
1628069055,3361,3361
1628160726,3363,3363
1628252662,3344,3344
1628344568,3321,3321
1628436017,3276,3276
1628527932,3230,3230
1628619612,3213,3213
1628712277,3211,3211
1628803695,3171,3171
1628895146,3205,3205
1628895880,3173,3173
1628987543,3209,3209
1628988015,3185,3185
1629079463,3201,3201
1629170902,3212,3212
1629204743,3647,3647
1629208105,4044,4044
1629211454,4469,4469
1629214570,4872,4872
1629217948,5325,5325
1629220570,5770,5770
1629223458,6203,6203
1629226570,6174,6174
1629229466,6562,6562
1629232587,7022,7022
1629236187,7409,7409
1629239065,7827,7827
1629242409,8207,8207
1629245546,8621,8621
1629247448,9066,9066
1629249130,9466,9466
1629252501,9866,9866
1629255631,10255,10255
1629258967,10631,10631
1629350435,10626,10626
1629443531,10712,10712
1629536186,10742,10742
1629628089,10711,10711
1629719528,10702,10702
1629811467,10382,10382
1629903137,3324,3324
1629929543,3760,3760
1629988572,3790,3790
1630002267,4235,4235
1630015943,4676,4676
1630050252,4664,4664
1630051931,4692,4692
1630055785,4730,4730
1630073531,4978,4978
1630077631,4979,4979
1630095133,5423,5423
1630097297,5876,5876
1630111462,6298,6298
1630120342,6718,6718
1630129214,7171,7171
1630146975,7217,7217
1630153944,7662,7662
1630164990,8104,8104
1630178666,8518,8518
1630212748,8967,8967
1630218507,9402,9402
1630246570,9392,9392
1630296488,9810,9810
1630318333,10227,10227
1630340649,10209,10209
1630399712,10639,10639
1630401864,11061,11061
1630409788,11449,11449
1630489708,11377,11377
1630548736,10962,10962
1630590250,11341,11341
1630682655,9703,9703
1630774338,6643,6643
1630866251,5337,5337
1630957455,4468,4468
1631049372,3616,3616
1631140586,3602,3602
1631232730,3175,3175
1631323928,3165,3165
1631415619,3181,3181
1631508503,3187,3187
1631600650,3183,3183
1631692094,3190,3190
1631784010,3242,3242
1631875456,3259,3259
1631967851,3266,3266
1632060507,3270,3270
1632151704,3302,3302
1632152187,3287,3287
1632243386,3324,3324
1632335778,3324,3324
1632415448,3313,3313
1632507372,3296,3296
1632600518,3292,3292
1632692668,3256,3256
1632772571,3236,3236
1632776184,3666,3666
1632782665,4097,4097
1632789272,4493,4493
1632880814,4454,4454
1632973475,4440,4440
1633065631,4420,4420
1633158260,4433,4433
1633249718,4431,4431
1633341131,4468,4468
1633433286,3193,3193
1633525215,3172,3172
1633617398,3178,3178
1633708808,3199,3199
1633800976,3198,3198
1633892894,3211,3211
1633985052,3181,3181
1634077458,3162,3162
1634170118,3164,3164
1634262281,3158,3158
1634355152,3176,3176
1634355874,3184,3184
1634446812,3190,3190
1634447329,3210,3210
1634539235,3211,3211
1634539957,3217,3217
1634630889,3239,3239
1634631608,3227,3227
1634723048,3248,3248
1634723555,3249,3249
1634814278,3272,3272
1634814727,3265,3265
1634906191,3281,3281
1634998331,3244,3244
1635090039,3266,3266
1635181517,3267,3267
1635182168,3248,3248
1635241964,2803,2803
1635269552,3236,3236
1635361949,3221,3221
1635454340,3203,3203
1635546969,3193,3193
1635638442,3238,3238
1635732008,3168,3168
1635823932,3127,3127
1635915272,3138,3138
1636007528,3111,3111
1636099955,3138,3138
1636193773,3137,3137
1636285449,3119,3119
1636378333,3164,3164
1636470974,3152,3152
1636563656,3203,3203
1636632259,3244,3244
1636724647,3245,3245
1636817535,3236,3236
1636910448,3191,3191
1637001848,3153,3153
1637093770,3130,3130
1637153054,3564,3564
1637244996,3123,3123
1637335461,3101,3101
1637427101,3117,3117
1637518596,3120,3120
1637610250,3124,3124
1637701951,3113,3113
1637794568,3119,3119
1637887452,3136,3136
1637979388,3165,3165
1638071558,3169,3169
1638163926,3163,3163
1638256328,3150,3150
1638348759,3161,3161
1638441155,3149,3149
1638533294,3174,3174
1638624972,3170,3170
1638715951,3179,3179
1638716918,3179,3179
1638808812,3206,3206
1638810036,3214,3214
1638901209,3228,3228
1638901930,3221,3221
1638992897,3234,3234
1638993876,3237,3237
1639085286,3249,3249
1639086276,3237,3237
1639127529,3238,3238
1639177479,3241,3241
1639269852,3266,3266
1639360809,3271,3271
1639452730,3294,3294
1639544650,3296,3296
1639637050,3285,3285
1639728750,3286,3286
1639821136,3268,3268
1639913053,3254,3254
1640005240,3254,3254
1640098355,3233,3233
1640190253,3223,3223
1640259372,3217,3217
1640351583,3223,3223
1640443206,3209,3209
1640535126,3203,3203
1640627777,3187,3187
1640720655,3174,3174
1640763850,3611,3611
1640856520,3602,3602
1640948441,3619,3619
1641040829,3616,3616
1641133454,3614,3614
1641226335,3626,3626
1641237635,3545,3545
1641279883,3973,3973
1641297369,4388,4388
1641308434,4693,4693
1641400087,4249,4249
1641428651,4653,4653
1641520812,4658,4658
1641612008,4631,4631
1641703482,4627,4627
1641795154,4642,4642
1641887051,4266,4266
1641887556,3913,3913
1641979221,3614,3614
1642071647,3220,3220
1642130651,3222,3222
1642222329,3248,3248
1642314249,3260,3260
1642406440,3270,3270
1642486594,3679,3679
1642579218,3642,3642
1642671616,3619,3619
1642764256,3162,3162
1642856897,3154,3154
1642948807,3174,3174
