DateTime,AddedIPs,RemovedIPs
1638050406,2477,2673
1638136806,2163,2254
1638223211,2561,2099
1638309606,3046,2993
1638396008,3173,3036
1638482409,3076,2633
1638567906,3057,2627
1638654305,2581,2794
1638740706,2320,2448
1638827108,2917,2118
1638913507,2823,2486
1638999906,2532,3143
1639086305,3134,2856
1639172707,2808,2957
1639259105,2284,2857
1639345505,2320,2546
1639431908,3021,2472
1639518308,3612,3062
1639604706,2913,2814
1639691107,3203,2658
1639777505,3022,3232
1639864806,2541,2958
1639951206,2408,2155
1640037608,3145,2238
1640124007,2811,3043
1640210409,2986,3585
1640296809,2555,2839
1640383209,3073,3158
1640469607,2735,2859
1640556007,2664,2414
1640642410,2826,2364
1640729708,3214,3367
1640816108,2990,2977
1640903409,3241,3336
1640990707,2548,2724
1641077108,2208,3129
1641163508,2411,2933
1641249908,3057,2671
1641336307,3270,2915
1641422706,2288,3144
1641509109,3022,3571
1641595507,3074,3356
1641681908,2456,2578
1641768306,2497,2391
1641854708,2898,2478
1641941107,2910,2858
1642028407,2874,3278
1642114808,3162,2394
1642201206,2829,3046
1642287609,2253,3133
1642374007,2111,2534
1642459506,2555,2421
1642545907,2928,2838
1642632306,2840,2814
1642718708,3028,2981
1642806009,2968,3329
1642892409,2557,2806
1642978808,2261,2301
