DateTime,Entries,UniqueIPs
1627243271,78376,338114215
1627329823,78373,338112134
1627416272,78378,337982239
1627502749,78372,337983539
1627589233,78371,338112454
1627675794,78377,337983330
1627762216,78378,338114351
1627848715,78376,338114751
1627935136,78375,338100731
1628021605,78370,338048547
1628108109,78377,338112807
1628194626,78371,338113514
1628281153,78372,338108854
1628367612,78374,338039354
1628454116,78379,338114691
1628540544,78377,338106215
1628627057,78375,338049330
1628713568,78372,338102469
1628800076,78376,338114007
1628886538,78373,338113375
1628972965,78373,338105571
1629059407,78373,338108912
1629145876,78377,338110847
1629232365,78377,338111038
1629318888,78379,338114623
1629405350,78374,338048242
1629491836,78371,338047150
1629578411,78373,338114575
1629664928,78374,338114778
1629751456,78373,338048487
1629837918,78374,338113695
1629924373,78373,338041343
1630010887,78369,338046199
1630097409,78377,338049047
1630183951,78373,338110610
1630270450,78378,338111883
1630356929,78370,338107543
1630443424,78372,338098153
1630529932,78380,338049519
1630616356,78367,338091430
1630702814,78368,338114400
1630789267,78369,338048214
1630875812,78371,338113483
1630962272,78373,338041779
1631048721,78383,338114287
1631221707,78375,338106074
1631308173,78371,338109067
1631394628,78364,338032070
1631481106,78378,338114838
1631567528,78378,338114835
1631654098,78373,337983594
1631740509,78377,338114019
1631826982,78374,338026139
1631913526,78375,338114915
1632000009,78374,338115029
1632086531,78373,338110699
1632172991,78370,338110591
1632259466,78373,338112511
1632345930,78381,338097839
1632432386,78371,338098058
1632518885,78378,337983219
1632605410,78373,338113297
1632691987,78374,338114231
1632778455,78373,338048134
1632864925,78371,338113767
1632951396,78374,338114365
1633037992,78376,338113671
1633124408,78371,338096591
1633210928,78375,338110830
1633297447,78379,338049003
1633383931,78378,338114526
1633470395,78375,338110495
1633556878,78375,338114754
1633643308,78367,338111419
1633730029,78371,338047867
1633816474,78373,338048919
1633902926,78374,338114243
1633989385,78376,338047363
1634075921,78378,338048423
1634162348,78360,338032657
1634248809,78373,338114363
1634335267,78371,338048514
1634421771,78368,338115054
1634508192,78377,338114627
1634594670,78370,338114514
1634681107,78371,338114702
1634767629,78370,338048041
1634854123,78372,338114247
1634940616,78371,338111144
1635027077,78380,338113079
1635113527,78379,338115022
1635200008,78367,338097875
1635286492,78377,338114595
1635372907,78368,337982238
1635459390,78375,338112103
1635545829,78379,337783111
1635632312,78371,337852547
1635718750,78373,337850991
1635805208,78370,337852155
1635891790,78365,337850965
1635978310,78370,337917683
1636064825,78373,337847979
1636151409,78365,337850086
1636238045,78368,337915363
1636324532,78490,337853358
1636410967,78374,337917327
1636497559,78374,337917395
1636584009,78377,337917635
1636670527,78371,337917074
1636757006,78371,337918027
1636843525,78370,337913191
1636930012,78366,337900151
1637016433,78370,337843598
1637103102,78366,337852511
1637189837,78369,337852007
1637276327,78379,337786260
1637362748,78369,337838571
1637449210,78370,337915122
1637535669,78364,337851974
1637622130,78362,337917122
1637708597,78377,337787179
1637795065,78368,337916871
1637881519,78364,337636576
1637968037,78371,337918127
1638054496,78373,337901098
1638141015,78374,337918471
1638227527,78371,337883088
1638314006,78375,337918153
1638400451,78372,337913627
1638486908,78366,337915500
1638573389,78372,337913339
1638659838,78374,337893795
1638746325,78372,337918175
1638832758,78373,337852383
1638919208,78361,337912263
1639005793,78365,337916525
1639092256,78368,337917092
1639178769,78372,337914115
1639265268,78367,336804251
1639351788,78363,337913546
1639438208,78382,337900746
1639524683,78393,337898286
1639611165,78373,337913879
1639697605,78368,337917154
1639784052,78371,337852850
1639870555,78367,337918179
1639956971,78379,337917467
1640043487,78377,337916335
1640129947,78371,337909925
1640216412,78369,337851330
1640302927,78375,337590286
1640389395,78375,337916410
1640475911,78371,337913591
1640562372,78366,337913603
1640649097,78366,337909215
1640735615,78375,337852658
1640822120,78366,337916427
1640908654,78369,337849027
1640995091,78373,337913895
1641081552,78369,337901499
1641168021,78375,337917543
1641254468,78370,337917171
1641340940,78381,337918487
1641427406,78369,337918107
1641513849,78360,337679199
1641600322,78370,337918298
1641686770,78372,337786351
1641773243,78363,337916813
1641859693,78365,337915109
1641946150,78366,337918125
1642032609,78363,337884187
1642119101,78369,337918391
1642205538,78369,337914366
1642291993,78373,337850327
1642378505,78373,337916943
1642464969,78374,337848379
1642551427,78371,337917903
1642638010,78363,337913403
1642724510,78369,337916054
1642811012,78370,337915370
1642897471,78370,337917963
1642983911,78369,337908607
