DateTime,AddedIPs,RemovedIPs
1642317302,150,0
1642320902,116,0
1642324502,154,0
1642329903,196,0
1642330802,29,0
1642333503,103,0
1642334402,37,0
1642337102,107,0
1642343402,207,0
1642345202,54,0
1642346102,33,0
1642353302,331,0
1642354203,31,0
1642356002,53,0
1642356903,25,0
1642359603,83,0
1642361403,62,0
1642363202,55,0
1642366803,159,0
1642367703,26,0
1642370402,85,0
1642374002,134,0
1642377603,129,3827
1642378503,31,0
1642381202,94,0
1642388403,288,0
1642392002,171,0
1642399203,287,0
1642402803,168,0
1642406403,202,0
1642410902,223,0
1642415402,242,0
1642419002,188,0
1642422602,196,0
1642426202,215,0
1642429803,168,0
1642434302,209,0
1642437902,163,0
1642441502,157,0
1642446003,210,0
1642448702,129,0
1642452302,166,0
1642457702,302,0
1642460402,132,0
1642461302,50,0
1642464902,162,3232
1642465802,47,0
1642468503,126,0
1642470303,85,0
1642477502,314,0
1642482002,206,0
1642485603,154,0
1642492803,381,0
1642496402,245,0
1642500003,190,0
1642502702,157,0
1642509002,324,0
1642511703,156,0
1642516203,311,0
1642521602,238,0
1642522502,44,0
1642524303,83,0
1642525203,56,0
1642526103,40,0
1642528802,161,0
1642532402,157,0
1642533302,38,0
1642536003,127,0
1642540503,282,0
1642541402,44,0
1642545002,164,0
1642552202,291,3942
1642554903,116,0
1642556703,67,0
1642558502,99,0
1642562102,167,0
1642563902,73,0
1642566602,179,0
1642568403,81,0
1642572003,176,0
1642574702,134,0
1642578302,167,0
1642579202,115,0
1642581902,193,0
1642587303,245,0
1642590002,183,0
1642596303,344,0
1642600802,261,0
1642604402,160,0
1642608003,172,0
1642612502,190,0
1642614302,83,0
1642617903,140,0
1642623303,232,0
1642625103,63,0
1642629603,192,0
1642630502,46,0
1642633202,68,0
1642635002,74,0
1642638603,130,4417
1642645802,270,0
1642646702,44,0
1642650303,253,0
1642651203,66,0
1642653903,173,0
1642655702,74,0
1642659302,179,0
1642666502,398,0
1642669203,165,0
1642670102,54,0
1642673703,155,0
1642674603,54,0
1642677303,160,0
1642684503,442,0
1642690803,427,0
1642693503,118,0
1642697102,145,0
1642698003,35,0
1642698903,30,0
1642700703,68,0
1642702502,62,0
1642708802,360,0
1642710603,96,0
1642714203,183,0
1642717803,178,0
1642718703,44,0
1642724102,242,4224
1642726803,152,0
1642733102,319,0
1642734002,52,0
1642741202,379,0
1642744803,174,0
1642748403,203,0
1642752002,182,0
1642755603,197,0
1642759203,204,0
1642760103,56,0
1642763702,193,0
1642767302,190,0
1642771802,278,0
1642772703,51,0
1642776303,176,0
1642779902,179,0
1642780802,58,0
1642784403,193,0
1642788002,188,0
1642791602,200,0
1642796103,210,0
1642799702,139,0
1642803303,142,0
1642806903,140,0
1642810503,173,4486
1642811402,37,0
1642813203,111,0
1642815002,81,0
1642816802,81,0
1642824003,318,0
1642828503,171,0
1642829402,53,0
1642832102,141,0
1642833903,99,0
1642837503,189,0
1642841102,248,0
1642845603,188,0
1642849203,165,0
1642851003,85,0
1642854602,174,0
1642857303,109,0
1642859102,89,0
1642861803,113,0
1642867202,231,0
1642873503,271,0
1642877103,139,0
1642880702,121,0
1642882502,71,0
1642887902,203,0
1642888802,33,0
1642890603,57,0
1642896003,229,4158
1642903203,296,0
1642904102,37,0
1642911303,262,0
1642912202,22,0
1642916703,155,0
1642920302,163,0
1642924802,202,0
1642928403,146,0
1642935602,281,0
1642940103,173,0
1642943703,237,0
1642946402,133,0
1642950002,129,0
1642952702,114,0
1642958103,249,0
1642961703,145,0
1642962603,41,0
1642963502,43,0
1642965303,76,0
1642966202,53,0
1642967102,34,0
1642974302,341,0
1642979702,174,0
1642982402,77,3974
1642987801,218,0
1642988702,33,0
1642991402,125,0
1642992302,59,0
1642995002,94,0
1642999502,215,0
1643003102,134,0
1643006703,182,0
1643007602,65,0
1643011203,186,0
1643013902,146,0
1643017502,178,0
1643018402,66,0
1643022003,191,0
