DateTime,AddedIPs,RemovedIPs
1642894924,0,2
1642896124,31,1
1642897325,3,0
1642899124,0,2
1642899725,0,2
1642900325,3,4
1642900925,0,4
1642901525,1,0
1642902724,0,9
1642903324,1,1
1642903926,2,0
1642905124,0,3
1642905726,1,0
1642906324,1,2
1642906924,0,1
1642907525,1,0
1642908124,1,1
1642909325,1,0
1642910525,2,1
1642911125,3,3
1642911724,1,2
1642912325,1,0
1642913525,5,0
1642915324,1,2
1642915925,1,0
1642917124,0,3
1642918925,2,1
1642920125,1,0
1642920724,1,0
1642921324,3,0
1642922524,6,1
1642923125,3,3
1642923725,3,5
1642924325,1,0
1642924925,0,4
1642925526,5,2
1642926125,2,0
1642927326,5,1
1642927925,4,3
1642929128,1,4
1642929724,0,2
1642930927,1,0
1642931524,2,3
1642932728,1,1
1642933925,1,0
1642935125,3,0
1642936924,3,3
1642938725,0,1
1642939926,3,0
1642940525,2,0
1642941726,0,3
1642942925,0,5
1642943526,1,0
1642944725,1,1
1642945925,2,0
1642947725,4,0
1642948326,0,1
1642949524,2,0
1642950726,3,0
1642951925,7,0
1642952526,2,0
1642953124,1,0
1642954924,1,1
1642955525,1,3
1642956724,0,1
1642957324,2,0
1642957926,0,1
1642959726,0,2
1642960924,3,1
1642962125,1,0
1642963327,1,2
1642964526,0,2
1642966325,4,1
1642966926,1,0
1642967525,0,1
1642968124,3,0
1642969325,0,3
1642969926,1,18
1642971124,3,0
1642971726,2,2
1642972924,1,0
1642973526,2,0
1642974127,2,0
1642975324,2,0
1642975926,1,0
1642976524,1,1
1642977727,1,2
1642980125,5,0
1642981326,2,0
1642981924,1,0
1642982526,3,4
1642983126,2,0
1642983725,2,0
1642984926,23,10
1642985524,1,0
1642987324,1,2
1642987925,2,0
1642989125,1,1
1642989724,1,1
1642990328,0,1
1642990925,3,1
1642992127,1,0
1642993325,0,1
1642994525,1,2
1642995726,3,0
1642996324,2,0
1642996925,0,6
1642997527,1,0
1642999327,0,2
1642999925,15,0
1643000524,1,0
1643001724,1,3
1643003524,1,0
1643004125,0,3
1643005325,3,0
1643005925,0,2
1643007124,2,0
1643008327,0,3
1643009526,0,1
1643010126,0,6
1643011325,1,0
1643011926,1,1
1643014925,2,1
1643016124,2,0
1643016727,2,0
1643017328,1,0
1643018525,1,12
1643019724,1,0
1643020325,1,0
1643020927,1,1
1643022726,1,0
1643023324,1,0
