DateTime,AddedIPs,RemovedIPs
1609946590,1033,6216
1610033082,6216,341
1610119598,341,1421
1610206029,1421,1277
1610292518,1277,4744
1610378960,4744,70601
1610465410,70601,66898
1610551901,66898,388
1610638347,388,2636
1610724866,2636,18409
1610811312,18409,67276
1610897783,67276,2274
1610984305,2274,133776
1611070762,133776,252
1611157211,252,8620
1611243729,8620,10577
1611330271,10577,2344
1611416786,2344,921
1611503243,921,1165
1611589747,1165,2252
1611676317,2252,67633
1611762841,67633,1633
1611849307,1633,65680
1611935788,65680,432
1612022310,432,605
1612108809,605,6504
1612195279,6504,8406
1612281744,8406,133800
1612368292,133800,69021
1612454711,69021,3832
1612541185,3832,65999
1612627661,65999,66200
1612714122,66200,77244
1612800707,77244,2580
1612887128,2580,2605
1612973655,2605,209
1613060111,209,3288
1613146627,3288,138652
1613233103,138652,9340
1613319608,9340,924
1613406101,924,948
1613492528,948,828
1613579006,828,68920
1613665518,68920,136220
1613751968,136220,1364
1613838500,1364,6208
1613925010,6208,725
1614011528,725,19814
1614098009,19814,636
1614184456,636,76288
1614270997,76288,266908
1614357474,266908,9521
1614443981,9521,4276
1614530412,4276,784
1614616881,784,6221
1614703327,6221,8915
1614789932,8915,702
1614876414,702,2673
1614962854,2673,5588
1615049348,5588,592
1615135973,592,4401
1615222443,4401,2640
1615308941,2640,82864
1615395400,82864,16588
1615481870,16588,905
1615568347,905,1368
1615654808,1368,2824
1615741271,2824,74169
1615827829,74169,440
1615914259,440,6724
1616000707,6724,329100
1616087187,329100,610
1616173693,610,1684
1616260320,1684,3441
1616346727,3441,10160
1616433187,10160,349
1616519676,349,2657
1616692628,2657,132675
1616779092,132675,604
1617298209,604,718
1618076620,718,65820
1618336000,65820,65976
1618422428,65976,74
1618508939,74,56804
1618595401,56804,1800
1618681877,1800,2120
1618768349,2120,1136
1618854817,1136,65812
1618941294,65812,780
1619027746,780,1769
1619114213,1769,84064
1619200673,84064,74556
1619287090,74556,1572
1619373611,1572,139480
1619460079,139480,396
1619546564,396,1097
1619632988,1097,66916
1619719483,66916,77
1619805921,77,4271
1619892398,4271,3189
1619979011,3189,5728
1620065475,5728,263098
1620151931,263098,8610
1620238394,8610,5337
1620324853,5337,10707
1620411307,10707,2226
1620497772,2226,66644
1620584229,66644,280
1620670690,280,131704
1620757149,131704,66920
1620843607,66920,4384
1620930068,4384,82448
1621016527,82448,617
1621102987,617,217
1621189447,217,66266
1621275968,66266,1563
1621362484,1563,9080
1621449003,9080,2576
1621535522,2576,8630
1621622041,8630,86244
1621708561,86244,3480
1621795030,3480,205504
1621881539,205504,981
1621967982,981,69592
1622054408,69592,2720
1622140894,2720,3177
1622227328,3177,316
1622313836,316,540
1622400294,540,4624
1622486732,4624,68420
1622573206,68420,1133
1622659672,1133,131721
1622746131,131721,1390
1622832547,1390,468
1622919049,468,1000
1623005467,1000,66103
1623091943,66103,1866
1623178468,1866,577
1623264971,577,5768
1623351460,5768,680
1623437890,680,5968
1623524381,5968,1664
1623610808,1664,8319
1623697278,8319,681
1623783756,681,13920
1623870215,13920,198193
1623956663,198193,3538
1624043133,3538,672
1624129596,672,165
1624216030,165,67644
1624302556,67644,109
1624389056,109,7877
1624475480,7877,348
1624561927,348,4089
1624648393,4089,5656
1624734855,5656,1836
1624821310,1836,15449
1624907786,15449,4177
1624994227,4177,536
1625080808,536,262560
1625167276,262560,2903
1625253764,2903,65772
1625340251,65772,10110
1625427010,10110,67260
1625513468,67260,652
1625599936,652,938
1625686432,938,5632
1625772966,5632,1096
1625859436,1096,67932
1625945907,67932,5036
1626032408,5036,1832
1626118927,1832,1687
1626205451,1687,5236
1626291934,5236,2480
1626378398,2480,66460
1626464902,66460,896
1626551408,896,4496
1626637875,4496,421
1626724405,421,1900
1626810951,1900,87965
1626897380,87965,4200
1626983921,4200,11736
1627070352,11736,65962
1627156808,65962,636
1627243271,636,960
1627329823,960,3041
1627416272,3041,132936
1627502749,132936,131636
1627589233,131636,2721
1627675794,2721,131845
1627762216,131845,824
1627848715,824,424
1627935136,424,14444
1628021605,14444,66628
1628108109,66628,2368
1628194626,2368,1661
1628281153,1661,6321
1628367612,6321,75821
1628454116,75821,484
1628540544,484,8960
1628627057,8960,65845
1628713568,65845,12706
1628800076,12706,1168
1628886538,1168,1800
1628972965,1800,9604
1629059407,9604,6263
1629145876,6263,4328
1629232365,4328,4137
1629318888,4137,552
1629405350,552,66933
1629491836,66933,68025
1629578411,68025,600
1629664928,600,397
1629751456,397,66688
1629837918,66688,1480
1629924373,1480,73832
1630010887,73832,68976
1630097409,68976,66128
1630183951,66128,4565
1630270450,4565,3292
1630356929,3292,7632
1630443424,7632,17022
1630529932,17022,65656
1630616356,65656,23745
1630702814,23745,775
1630789267,775,66961
1630875812,66961,1692
1630962272,1692,73396
1631048721,73396,888
1631221707,888,9101
1631308173,9101,6108
1631394628,6108,83105
1631481106,83105,337
1631567528,337,340
1631654098,340,131581
1631740509,131581,1156
1631826982,1156,89036
1631913526,89036,260
1632000009,260,146
1632086531,146,4476
1632172991,4476,4584
1632259466,4584,2664
1632345930,2664,17336
1632432386,17336,17117
1632518885,17117,131956
1632605410,131956,1878
1632691987,1878,944
1632778455,944,67041
1632864925,67041,1408
1632951396,1408,810
1633037992,810,1504
1633124408,1504,18584
1633210928,18584,4345
1633297447,4345,66172
1633383931,66172,649
1633470395,649,4680
1633556878,4680,421
1633643308,421,3756
1633730029,3756,67308
1633816474,67308,66256
1633902926,66256,932
1633989385,932,67812
1634075921,67812,66752
1634162348,66752,82518
1634248809,82518,812
1634335267,812,66661
1634421771,66661,121
1634508192,121,548
1634594670,548,661
1634681107,661,473
1634767629,473,67134
1634854123,67134,928
1634940616,928,4031
1635027077,4031,2096
1635113527,2096,153
1635200008,153,17300
1635286492,17300,580
1635372907,580,132937
1635459390,132937,3072
1635545829,3072,332064
1635632312,266528,197092
1635718750,484,2040
1635805208,2040,876
1635891790,876,2066
1635978310,67602,884
1636064825,884,70588
1636151409,70588,68481
1636238045,68481,3204
1636324532,3204,65209
1636410967,65209,1240
1636497559,1240,1172
1636584009,1172,932
1636670527,932,1493
1636757006,1493,540
1636843525,540,5376
1636930012,5376,18416
1637016433,18416,74969
1637103102,9433,520
1637189837,520,1024
1637276327,1024,66771
1637362748,66771,14460
1637449210,79996,3445
1637535669,3445,66593
1637622130,66593,1445
1637708597,1445,131388
1637795065,131388,1696
1637881519,1696,281991
1637968037,281991,440
1638054496,440,17469
1638141015,17469,96
1638227527,96,35479
1638314006,35479,414
1638400451,414,4940
1638486908,4940,3067
1638573389,3067,5228
1638659838,5228,24772
1638746325,24772,392
1638832758,392,66184
1638919208,66184,6304
1639005793,6304,2042
1639092256,2042,1475
1639178769,1475,4452
1639265268,4452,1114316
1639351788,1114316,5021
1639438208,5021,17821
1639524683,17821,20281
1639611165,20281,4688
1639697605,4688,1413
1639784052,1413,65717
1639870555,65717,388
1639956971,388,1100
1640043487,1100,2232
1640129947,2232,8642
1640216412,8642,67237
1640302927,67237,328281
1640389395,328281,2157
1640475911,2157,4976
1640562372,4976,4964
1640649097,4964,9352
1640735615,9352,65909
1640822120,65909,2140
1640908654,2140,69540
1640995091,69540,4672
1641081552,4672,17068
1641168021,17068,1024
1641254468,1024,1396
1641340940,1396,80
1641427406,80,460
1641513849,460,239368
1641600322,239368,269
1641686770,269,132216
1641773243,132216,1754
1641859693,1754,3458
1641946150,3458,442
1642032609,442,34380
1642119101,34380,176
1642205538,176,4201
1642291993,4201,68240
1642378505,68240,1624
1642464969,1624,70188
1642551427,70188,664
1642638010,664,5164
1642724510,5164,2513
1642811012,2513,3197
1642897471,3197,604
1642983911,604,9960
