DateTime,AddedIPs,RemovedIPs
1642275181,0,2
1642278781,0,1
1642282381,0,1
1642285981,0,2
1642293184,0,1
1642300381,1,1
1642303983,1,0
1642318383,1,0
1642325583,0,1
1642332784,0,2
1642347182,0,1
1642350783,2,0
1642354381,1,0
1642386781,0,1
1642390381,0,1
1642397581,0,1
1642401182,1,0
1642426382,1,1
1642429981,1,0
1642455182,1,0
1642458782,1,0
1642462381,0,1
1642469582,1,0
1642476785,0,1
1642480381,1,0
1642483984,1,0
1642494782,1,0
1642498383,1,0
1642512782,1,0
1642516381,1,0
1642519981,1,0
1642545181,1,0
1642566781,1,0
1642609981,0,1
1642613583,0,2
1642617183,0,1
1642620781,1,1
1642624381,1,0
1642627982,3,0
1642635181,1,0
1642649581,1,0
1642663982,0,1
1642671181,1,0
1642678381,0,1
1642685583,1,2
1642692782,1,0
1642703584,0,1
1642710783,0,1
1642714382,2,0
1642721581,1,0
1642750381,0,1
1642764782,0,1
1642786381,1,0
1642825982,1,1
1642833182,0,1
1642836783,0,1
1642843982,0,1
1642847581,0,1
1642861981,0,1
1642872781,1,1
1642894381,0,1
1642897981,0,1
1642908781,0,1
1642912381,0,1
1642915981,0,1
1642926781,0,1
1642941181,1,0
1642944782,1,0
1642948382,0,1
1642951981,1,1
1642955581,0,1
1642959181,1,0
1642966381,0,1
1642984382,1,0
1643013182,1,1
