DateTime,AddedIPs,RemovedIPs
1623653050,16,16
1623738970,17,20
1623825125,23,25
1623910329,17,0
1623997932,20,32
1624083854,11,0
1624169526,12,13
1624258328,13,34
1624343524,19,0
1624428730,18,23
1624514168,24,15
1624602726,16,18
1624688168,18,15
1624773852,12,13
1624859764,18,13
1624949052,18,37
1625034727,17,23
1625119686,21,19
1625205364,24,0
1625294884,25,25
1625380806,16,16
1625466006,14,26
1625551218,21,0
1625640489,22,33
1625726411,24,23
1625811608,23,24
1625900484,23,13
1625985367,14,0
1626070086,24,18
1626159367,25,39
1626244809,25,0
1626330249,19,22
1626415447,17,27
1626504730,22,24
1626589926,20,17
1626675366,17,44
1626761530,28,0
1626847284,19,30
1626936727,15,37
1627023620,20,23
1627109047,40,0
1627194247,8,17
1627280168,18,42
1627366567,22,24
1627452245,18,15
1627539609,24,0
1627625052,10,20
1627715047,27,44
1627800968,22,22
1627886646,8,20
1627972326,21,20
1628057528,21,21
1628143450,18,0
1628232488,24,39
1628317683,15,0
1628403368,18,22
1628492415,13,29
1628577846,14,22
1628663284,23,17
1628748726,14,20
1628834646,18,0
1628923924,13,35
1629009367,9,17
1629094808,12,0
1629180248,17,16
1629269288,18,38
1629354969,24,19
1629440405,24,13
1629525844,20,0
1629615848,6,18
1629701529,15,16
1629787683,25,18
1629873126,26,0
1629959047,10,26
1630045209,15,44
1630131125,18,7
1630220425,8,0
1630306088,14,15
1630391772,23,23
1630478886,26,38
1630564808,20,14
1630649768,26,0
1630739050,18,22
1630824489,14,0
1630910650,14,16
1630995129,25,23
1631084409,31,50
1631169848,41,25
1631255525,34,18
1631341211,19,0
1631429527,15,25
1631515447,20,0
1631601606,15,58
1631686332,25,0
1631775607,22,72
1631861285,13,25
1631948414,16,16
1632034084,16,0
1632119768,7,18
1632207128,11,37
1632291846,11,22
1632377527,16,0
1632464647,23,18
1632552247,10,20
1632637925,15,15
1632726255,10,20
1632811687,14,0
1632896405,20,11
1632986170,17,32
1633071130,9,8
1633156085,7,0
1633245129,8,28
1633328886,8,0
1633414565,9,17
1633504325,15,41
1633589285,12,0
1633674967,15,9
1633759925,14,5
1633849449,13,8
1633934886,12,16
1634020803,16,13
1634106483,6,0
1634192403,11,11
1634281923,12,31
1634367365,15,12
1634452085,7,0
1634537764,11,12
1634627051,13,25
1634711768,16,8
1634797204,26,13
1634883845,20,0
1634969765,16,16
1635056409,11,6
1635145690,13,24
1635230884,19,0
1635317765,21,43
1635403925,14,17
1635490329,26,17
1635576725,15,10
1635662887,7,14
1635749047,17,0
1635835925,22,38
1635922325,14,0
1636008486,31,14
1636095124,16,25
1636182013,26,24
1636268166,26,17
1636354815,15,21
1636440966,22,15
1636526646,28,0
1636611847,17,32
1636701125,24,43
1636786086,26,0
1636872011,19,21
1636957211,17,14
1637046485,19,51
1637131924,23,17
1637218567,19,23
1637304247,28,0
1637390412,33,22
1637476327,22,21
1637562007,18,14
1637648410,19,19
1637691130,12,30
1637737684,16,19
1637823368,28,26
1637909050,10,26
1637995449,23,22
1638080648,21,0
1638170405,10,43
1638255371,21,0
1638340806,22,24
1638426485,26,30
1638515767,19,35
1638602647,20,21
1638688092,15,12
1638773049,17,0
1638858726,19,27
1638946330,21,42
1639034168,24,22
1639118403,16,0
1639204087,14,19
1639293367,4,27
1639379053,9,21
1639464964,27,25
1639550883,44,0
1639636565,32,20
1639725604,17,26
1639811285,12,6
1639896723,35,0
1639981924,22,13
1640071448,36,56
1640157126,36,33
1640242814,17,18
1640328723,18,0
1640414884,19,15
1640501288,10,29
1640586968,16,63
1640676484,20,37
1640762403,24,22
1640848324,30,19
1640934252,12,21
1641019930,16,17
1641105847,13,0
1641191531,6,11
1641278885,19,21
1641364808,28,22
1641454084,26,37
1641539535,21,0
1641626406,14,31
1641711366,14,7
1641797046,16,20
1641885847,32,24
1641971525,19,25
1642057927,15,0
1642143367,31,26
1642228809,24,13
1642349047,20,33
1642430647,17,27
1642515847,26,21
1642605124,12,18
1642691047,28,27
1642776246,21,25
1642861449,11,23
1642950965,12,0
