DateTime,Entries,UniqueIPs
1598670731,50,50
1598755204,50,50
1598839926,50,50
1598928724,50,50
1599013685,50,50
1599098887,50,50
1599187448,50,50
1599272648,50,50
1599360965,50,50
1599446170,50,50
1599530646,50,50
1599619454,50,50
1599704166,50,50
1599792487,50,50
1599877204,50,50
1599966015,50,50
1600051207,50,50
1600135926,50,50
1600224966,50,50
1600309446,50,50
1600394652,50,50
1600483447,50,50
1600568405,50,50
1600656976,50,50
1600742406,50,50
1600827125,50,50
1600915452,50,50
1601000646,50,50
1601089210,50,50
1601174713,50,50
1601307130,50,50
1601346005,50,50
1601434805,50,50
1601520004,50,50
1601605444,50,50
1601694252,50,50
1601778967,50,50
1601863454,50,50
1601952247,50,50
1602036726,50,50
1602125285,50,50
1602210006,50,50
1602298566,50,50
1602383051,50,50
1602469926,50,50
1602554655,50,50
1602642964,50,50
1602728168,50,50
1602816485,50,50
1602901206,50,50
1602989765,50,50
1603074250,50,50
1603162807,50,50
1603247529,50,50
1603332249,50,50
1603420806,50,50
1603506006,50,50
1603594325,50,50
1603679050,50,50
1603767617,50,50
1603852085,50,50
1603940651,50,50
1604025126,50,50
1604109848,50,50
1604198166,50,50
1604282648,50,50
1604370967,50,50
1604457369,50,50
1604541849,50,50
1604630167,50,50
1604714652,50,50
1604802964,50,50
1604887686,50,50
1604976007,50,50
1605062406,50,50
1605146885,50,50
1605235206,50,50
1605319927,50,50
1605408248,50,50
1605494647,50,50
1605579365,50,50
1605667924,49,49
1605752405,50,50
1605840965,50,50
1605925451,50,50
1606013765,48,48
1606098486,49,49
1606187117,50,50
1606271767,49,49
1606356246,50,50
1606444566,50,50
1606529047,50,50
1606617366,50,50
1606702185,49,49
1606790404,50,50
1606875364,50,50
1606963690,50,50
1607048163,50,50
1607136723,50,50
1607221205,50,50
1607309528,50,50
1607394004,50,50
1607482324,50,50
1607567286,50,50
1607655641,50,50
1607739846,50,50
1607828646,50,50
1607913123,50,50
1607998086,50,50
1608086886,50,50
1608171605,50,50
1608259927,50,50
1608345127,50,50
1608433448,50,50
1608518164,50,50
1608602888,50,50
1608691452,50,50
1608775926,50,50
1608864249,50,50
1608948965,50,50
1609037285,50,50
1609121767,50,50
1609210565,50,50
1609295286,50,50
1609380247,50,50
1609469048,50,50
1609553527,50,50
1609642086,50,50
1609726807,50,50
1609815125,50,50
1609900089,50,50
1609988648,50,50
1610073608,50,50
1610158327,50,50
1610246885,50,50
1610331606,50,50
1610419927,50,50
1610504407,50,50
1610592731,50,50
1610677689,50,50
1610766023,50,50
1610850725,50,50
1610935447,50,50
1611024029,50,50
1611108725,50,50
1611197284,50,50
1611282006,50,50
1611370567,50,50
1611455767,50,50
