DateTime,AddedIPs,RemovedIPs
1599798619,276,294
1600057805,437,408
1600144205,252,247
1600230604,333,250
1600317005,194,199
1600467889,333,360
1600662605,391,540
1600749004,269,258
1600835403,295,235
1600921805,267,232
1601008204,267,242
1601267405,452,351
1601353805,228,214
1601440205,279,1147
1601526604,743,237
1601613004,263,234
1601872204,455,314
1601958604,214,215
1602045004,236,208
1602131404,229,225
1602217805,255,216
1602477004,410,443
1602563405,218,243
1602649803,242,238
1602736204,263,237
1602822603,222,241
1603081804,368,355
1603168203,255,236
1603254603,242,252
1603341003,269,251
1603427403,249,219
1603686606,370,339
1603773003,232,230
1603859404,271,223
1603945804,212,221
1604032203,256,247
1604295003,1077,348
1604381404,279,1301
1604467803,258,221
1604554204,319,250
1604640604,315,258
1604899804,411,397
1604986204,261,307
1605072604,293,259
1605159004,291,250
1605504603,465,455
1605591004,237,229
1605677405,227,247
1605763805,266,245
1605850204,223,242
1606109403,366,366
1606195804,236,230
1606282203,263,216
1606368603,231,219
1606455003,240,205
1606714203,349,404
1606800604,662,309
1606887004,353,355
1606973406,302,287
1607059805,240,206
1607319004,372,332
1607405405,240,242
1607558664,262,1232
1607642666,253,255
1607664605,255,268
1607973805,366,415
1608075922,218,253
1608161845,265,224
1608248603,246,247
1608333328,261,227
1608592646,361,322
1608679046,217,220
1608765032,319,218
1609197864,599,433
1609284143,251,350
1609371928,260,224
1609455261,241,234
1609738204,807,447
1609824604,282,275
1609977025,310,241
1609997404,369,265
1610147905,267,244
1610343004,415,531
1610495723,223,501
1610582547,508,254
1610602204,272,311
1610754802,304,278
1611013045,426,951
1611034204,255,262
1611189323,270,347
1611207004,401,260
1611293406,238,423
1611552604,427,378
1611639005,253,215
1611725405,265,230
1611811804,195,221
1611898204,414,329
1612157404,827,574
1612243805,299,235
1612330205,302,350
1612416604,286,273
1612503006,310,262
1612762204,392,688
1612848605,386,310
1612935004,312,364
1613021404,264,392
1613107804,290,271
1613367004,452,460
1613453404,320,257
1613539804,284,240
1613626206,296,274
1613712605,273,508
1613971804,481,437
1614058204,211,181
1614231004,330,319
1614317405,226,221
1614576605,782,349
1614663003,272,261
1614749404,247,539
1614835805,279,272
1615181404,459,545
1615267804,246,280
1615354205,269,277
1615440604,237,225
1615527004,260,268
1615782603,345,517
1615869004,225,211
1615955404,224,229
1616041804,256,245
1616128204,214,224
1616214603,242,222
1616387404,316,311
1616536631,243,223
1616625231,247,248
1616710054,255,234
1616796090,273,251
1617328430,857,849
1618004846,651,732
1618353654,455,636
1618437524,259,228
1618523953,216,247
1618609925,246,238
1618872034,415,330
1618956420,214,210
1619045121,218,216
1619129705,231,311
1619216817,225,214
1619474273,364,280
1619567266,212,211
1619650962,220,383
1619739274,198,205
1619822950,210,201
1620082212,583,344
1620167775,295,228
1620253752,211,249
1620338953,259,287
1620682422,399,473
1620769829,218,266
1620856577,302,236
1620944412,250,250
1621033929,220,211
1621291255,313,287
1621377690,208,197
1621462716,184,200
1621549396,222,194
1621635313,205,211
1621892086,310,264
1621979925,225,547
1622069052,211,194
1622154406,235,213
1622239587,208,227
1622585393,607,340
1622669872,207,226
1622759466,231,213
1622843846,250,215
1623104844,344,326
1623190003,242,251
1623278601,218,194
1623362470,201,234
1623448779,218,220
1623714442,301,343
1623796254,207,224
1623881039,214,244
1623966655,244,223
1624054431,223,243
1624313398,343,591
1624411304,184,176
1624490781,16,5
1624576243,341,350
1624660295,254,222
1624917495,319,310
1625003179,209,211
1625058771,161,141
1625178065,445,273
1625262709,245,219
1625521566,382,301
1625587703,222,216
1625695623,217,255
1625784300,256,286
1625869487,238,245
1626127585,328,339
1626300511,18,181
1626388023,19,10
1626474262,18,4
1626732718,514,475
1626995164,34,73
1627076766,16,7
1627179900,18,6
1627423180,18,8
1627508925,10,11
1627596264,11,10
1627683462,16,5
1627945373,849,705
1628031441,238,197
1628118384,230,212
1628199819,220,205
1628547532,452,517
1628636554,19,5
1628721214,16,10
1628807690,30,7
1628893840,18,11
1629152115,30,0
1629238150,28,7
1629326887,17,4
1629409635,9,10
1629496860,15,7
1629756984,29,9
1629842758,17,5
1629929521,17,10
1630017110,723,944
1630102046,238,222
1630360571,325,353
1630449251,239,240
1630533342,493,213
1630618991,271,213
1630705351,193,199
1630967115,339,290
1631052952,215,229
1631113111,247,256
1631223411,270,281
1631312873,274,294
1631570599,399,451
1631659788,268,303
1631744554,246,230
1631831128,234,227
1631919925,230,221
1632176222,381,298
1632268417,256,242
1632348008,215,247
1632435827,256,227
1632520709,215,691
1632781625,322,307
1632867604,252,215
1632952150,183,227
1633040093,218,206
1633126270,582,269
1633389667,393,433
1633472633,250,255
1633560971,229,315
1633642823,253,364
1633731430,246,259
1634002126,343,429
1634076748,231,213
1634163940,247,396
1634248087,264,250
1634336879,252,229
1634594769,379,445
1634681774,257,266
1634766030,246,230
1634860225,249,288
1635200014,430,506
1635285469,226,252
1635374307,261,249
1635460654,242,264
1635547857,234,255
1635804645,848,410
1635891902,330,233
1635978155,244,249
1636063736,247,227
1636148405,236,228
1636413717,382,612
1636500474,269,633
1636588925,220,217
1636672487,202,218
1636758447,211,193
1637020974,430,296
1637106718,231,210
1637190712,264,194
1637277251,223,220
1637362609,207,218
1637627821,351,339
1637722662,225,208
1637797410,240,199
1637886363,218,230
1637971488,205,186
1638226834,362,270
1638313701,215,218
1638400899,332,193
1638485150,238,202
1638574817,196,1077
1638834056,375,294
1638919292,249,230
1639005679,279,209
1639096818,314,206
1639174551,302,213
1639274323,266,218
1639360575,156,121
1639438903,11,9
1639470295,16,8
1639609841,13,10
1639697112,15,5
1639781274,10,0
1640044297,740,587
1640124304,219,198
1640210666,221,199
1640285790,219,203
1640730329,457,387
1640817982,248,210
1640902104,244,234
1641340066,541,413
1641426321,278,228
1641509033,219,232
1641591043,307,201
1641856338,350,360
1641942177,259,259
1642027730,235,256
1642115072,253,259
1642208949,239,246
1642546860,463,417
1642634022,232,252
1642720269,259,253
1642806469,291,233
