DateTime,AddedIPs,RemovedIPs
1630230642,1304,1049
1630317040,1392,873
1630403440,1776,892
1630489838,1743,1054
1630576239,1530,1079
1630662639,1707,2756
1630749037,1317,1964
1630835438,1225,1747
1630921838,1239,1908
1631008238,1521,1440
1631094639,1667,1519
1631177439,1696,1430
1631263837,1671,1147
1631350241,1526,1032
1631436638,1351,1043
1631523037,1379,788
1631605837,1571,748
1631692240,1502,1176
1631778639,1738,1119
1631861437,1478,1175
1631947836,1438,1188
1632034237,1142,1011
1632120637,1021,1085
1632207038,1801,824
1632293436,1617,1287
1632379839,1808,1064
1632466238,1483,938
1632552639,1398,960
1632639037,1294,979
1632725439,1103,916
1632811837,1573,723
1632898239,1341,1297
1632984638,1332,1173
1633071037,1432,992
1633157437,1289,1274
1633243838,1095,1080
1633330238,1253,872
1633416639,1794,862
1633503036,1642,1108
1633589439,1791,1155
1633675839,1693,1067
1633762240,1602,1141
1633848638,1306,1290
1633935037,1265,1011
1634021437,1614,1278
1634107837,1671,1469
1634194239,2201,1447
1634280638,1555,1482
1634367037,1390,1362
1634453437,1429,1269
1634539837,1499,1210
1634626237,1651,1065
1634712638,1413,1436
1634799036,1349,1383
1634885442,1554,1532
1634971839,1459,1347
1635058241,1395,1183
1635144638,1316,1113
1635231037,1857,846
1635317439,1506,1375
1635403836,1661,1367
1635490239,2245,1355
1635576642,1622,1321
1635663037,1417,1280
1635749436,1368,1205
1635835841,1844,1151
1635922240,1852,1261
1636008639,1592,1406
1636095042,1324,1160
1636181438,1520,1194
1636267838,1338,1230
1636354241,1301,1031
1636440641,1816,992
1636527039,1652,1264
1636613440,1702,1187
1636699839,1791,2221
1636786239,1864,1339
1636872641,1463,1135
1636959042,1320,975
1637045441,1915,1069
1637131839,1991,1418
1637218237,1744,2424
1637304637,1720,1806
1637391040,1600,1549
1637477438,1391,1214
1637563842,1291,982
1637650238,1836,916
1637736639,1915,1163
1637823037,1755,1477
1637909439,1681,1254
1637995837,1826,2296
1638082241,1504,2117
1638168640,1391,1099
1638255038,1726,1004
1638341437,2009,1374
1638427838,1986,1501
1638514238,2093,1252
1638600639,1887,1286
1638687037,1472,1170
1638773437,1463,989
1638859838,1683,1195
1638946238,1642,1465
1639032639,1833,1347
1639119039,1953,1498
1639205442,1825,1411
1639291840,1474,1442
1639378240,1525,1033
1639464640,1864,1056
1639551038,1846,1188
1639637442,1881,1474
1639723839,1914,1503
1639810239,1737,1648
1639896638,1483,1263
1639983039,1636,1150
1640069438,1898,1160
1640155840,1720,1437
1640242241,1649,1401
1640328640,1718,1291
1640415040,1791,1307
1640501441,1814,1128
1640587841,1571,1212
1640674243,1850,1196
1640760641,2055,1389
1640847041,1881,1355
1640933440,1969,1287
1641019840,1467,1068
1641106241,1327,1053
1641192640,1668,1117
1641279041,2118,1031
1641365440,1600,1610
1641451841,1645,2078
1641538240,1923,1355
1641624639,1797,1307
1641711041,1455,1605
1641797440,1481,1076
1641883839,1690,1085
1641970241,1758,1411
1642056641,1664,1374
1642143041,2010,1458
1642229441,1752,1652
1642315841,1402,1391
1642402239,1291,1145
1642488643,1715,1382
1642575042,1895,1672
1642661442,1907,1527
1642747842,2088,1462
1642834241,1869,1315
1642920641,1503,2353
1643007039,1474,1182
