DateTime,AddedIPs,RemovedIPs
1609977129,4,0
1610062087,5,45
1610150423,3,45
1610235369,5,5
1610320088,3,0
1610408409,2,9
1610492889,1,0
1610581207,4,4
1610665928,3,5
1610754487,2,3
1610839208,2,5
1610927767,0,5
1611012489,2,0
1611101050,4,5
1611185769,1,0
1611270491,1,3
1611358807,6,2
1611444252,1,2
1611532888,2,2
1611617773,1,4
1611702488,2,0
1611790806,4,2
1611877686,3,6
1611962652,4,0
1612048093,2,1
1612136408,4,2
1612221126,5,1
1612309686,1,6
1612394648,5,0
1612482968,4,7
1612568168,2,2
1612653128,3,4
1612741685,3,5
1612825928,3,1
1613000647,3,9
1613085125,1,0
1613173928,1,5
1613258647,1,3
1613346967,3,3
1613431448,49,0
1613516647,48,0
1613606168,50,4
1613691371,37,1
1613775847,32,0
1613864697,35,4
1613949367,33,0
1614038428,31,93
1614123612,32,47
1614208331,28,0
1614296887,34,65
1614381852,36,33
1614470428,34,34
1614554888,38,29
1614643448,37,29
1614728411,31,0
1614813130,31,32
1614901929,35,60
1614986413,32,0
1615075224,27,37
1615161626,36,72
1615247286,30,0
1615332006,44,39
1615421166,41,58
1615506005,42,0
1615592408,37,68
1615677127,36,0
1615765450,34,31
1615849926,32,35
1615938487,34,92
1616023209,35,0
1616111768,45,77
1616196486,31,0
1616285047,29,66
1616369768,39,0
1616454491,37,33
1616542809,30,30
1616628246,29,69
1616716817,27,44
1617360118,47,252
1618099688,100,33
1618186566,32,0
1618271052,36,0
1618528089,77,0
1618616887,28,53
1618704487,29,0
1618789688,21,29
1618874650,26,33
1618963688,27,47
1619049370,31,27
1619134327,32,24
1619219766,28,0
1619308817,23,31
1619393770,23,28
1619480887,30,52
1619566328,28,0
1619655130,36,59
1619740086,18,24
1619825046,30,30
1619913850,29,27
1619998327,33,0
1620083767,33,21
1620172818,29,60
1620258247,23,0
1620342726,22,35
1620431288,33,50
1620516725,28,0
1620601933,20,29
1620690731,23,61
1620776408,27,0
1620861847,23,31
1620950648,30,43
1621036326,34,32
1621121288,21,0
1621209682,32,50
1621294806,28,0
1621382166,28,47
1621467846,32,26
1621554011,27,0
1621640891,32,32
1621727532,33,66
1621812009,37,0
1621897931,36,30
1621985527,27,30
1622070488,32,29
1622160033,34,58
1622245688,29,0
1622331473,38,26
1622417531,22,72
1622503214,43,24
1622592018,44,30
1622679851,47,34
1622761695,43,0
1622848808,39,36
1622935687,40,32
1623022814,45,82
1623109686,46,40
1623195851,48,0
1623282250,43,42
1623369371,30,81
1623456493,42,39
1623542419,45,43
1623629293,41,45
1623715692,43,44
1623802088,45,48
1623887287,41,36
1623973932,38,0
1624060570,43,38
1624146249,40,42
1624231446,46,39
1624320249,46,40
1624405448,41,45
1624490890,33,45
1624579688,39,85
1624664648,47,0
1624750087,33,43
1624836250,36,82
1624921931,38,0
1625011448,29,86
1625096408,42,26
1625182330,42,0
1625267771,27,41
1625353690,36,43
1625442488,41,61
1625528170,37,44
1625613131,36,0
1625702891,36,71
1625788328,32,37
1625873529,35,44
1625958492,35,35
1626047053,41,0
1626132253,35,41
1626221532,42,63
1626306967,30,0
1626392408,32,32
1626477608,40,36
1626566649,43,69
1626651849,43,0
1626738008,41,71
1626823939,29,0
1626909848,44,44
1626995767,38,32
1627082169,40,38
1627170968,35,43
1627256888,39,85
1627343286,38,39
1627429208,38,42
1627516328,31,43
1627601773,40,32
1627687689,43,39
1627773369,45,0
1627859528,23,31
1627949048,38,73
1628034247,38,36
1628119927,31,0
1628205368,38,35
1628294166,46,74
1628380087,41,42
1628465050,45,24
1628550971,40,0
1628640011,44,85
1628725451,48,45
1628811372,44,45
1628897048,47,0
1628985847,39,85
1629071525,45,43
1629156968,44,48
1629242406,41,0
1629331926,43,90
1629417127,45,40
1629502329,42,43
1629588006,38,0
1629676566,39,88
1629761768,40,0
1629847206,39,44
1629932885,29,37
1630022165,37,69
1630106648,39,0
1630193046,26,71
1630278972,39,0
1630368254,39,80
1630451290,42,0
1630537689,39,77
1630626726,40,0
1630711691,35,72
1630797367,48,0
1630887131,46,79
1630983368,47,43
1631057768,47,45
1631143206,45,43
1631229367,46,0
1631315524,41,43
1631404324,42,91
1631489769,43,0
1631577125,46,46
1631662804,44,91
1631748486,43,45
1631833932,48,0
1631923221,46,87
1632007927,47,0
1632093127,43,42
1632180250,45,43
1632268568,33,92
1632354248,50,47
1632440172,46,47
1632525607,46,0
1632614648,45,89
1632699369,44,33
1632784569,36,0
1632873126,46,46
1632959054,45,85
1633044007,36,0
1633132822,47,92
1633218010,40,0
1633303684,32,42
1633389369,47,47
1633477928,45,78
1633564087,34,46
1633649049,43,33
1633734966,48,0
1633824015,31,87
1633909928,39,31
1633995126,43,49
1634080804,34,0
1634170086,48,75
1634256247,40,40
1634341923,31,46
1634427124,35,0
1634512803,39,27
1634601848,48,89
1634687528,38,30
1634773447,44,0
1634860087,43,46
1634946250,40,37
1635032888,42,80
1635118570,37,38
1635203766,39,0
1635290169,42,44
1635376571,43,40
1635462726,34,41
1635549606,45,39
1635635532,42,39
1635721925,36,46
1635808327,44,38
1635895207,34,84
1635981132,40,0
1636068009,35,74
1636154889,47,43
1636240806,46,46
1636328166,38,34
1636414084,41,42
1636500247,39,38
1636586647,44,43
1636672568,48,0
1636762084,45,84
1636848251,41,45
1636934168,44,44
1637019609,43,42
1637104808,44,0
1637190971,47,47
1637276888,50,42
1637366889,47,88
1637452810,45,0
1637538731,46,46
1637624892,39,83
1637691134,48,0
1637710572,44,45
1637796248,43,48
1637881931,41,47
1637968329,37,0
1638057367,40,46
1638142809,34,42
1638228249,42,41
1638313932,42,85
1638403452,40,87
1638488651,45,38
1638573848,46,36
1638663129,44,40
1638746886,43,0
1638835686,39,85
1638921130,43,39
1639007047,34,0
1639092489,40,41
1639178166,41,37
1639267209,41,44
1639353367,39,85
1639439049,41,0
1639524489,34,39
1639610170,41,40
1639696326,43,42
1639785130,45,87
1639870086,39,0
1639956249,43,39
1640041685,45,37
1640130967,40,85
1640216647,48,39
1640303049,41,42
1640388971,40,0
1640475372,39,89
1640560807,32,0
1640650327,39,88
1640735769,34,46
1640821691,41,45
1640907131,41,0
1640992808,39,32
1641015852,0,39
1641082087,43,38
1641168017,31,30
1641253686,41,0
1641337689,43,37
1641426967,39,71
1641512409,36,39
1641599049,40,0
1641684009,35,42
1641769690,38,41
1641858728,39,69
1641944172,36,43
1642030327,42,0
1642116247,40,38
1642205288,36,76
1642291233,42,38
1642376171,37,36
1642461605,35,0
1642550888,37,76
1642636567,44,41
1642721770,41,41
1642806969,45,0
1642893126,35,40
1642982167,32,75
