DateTime,AddedIPs,RemovedIPs
1615075224,22,6
1615161626,32,3
1615247286,28,3
1615332006,44,0
1615421166,36,3
1615506005,34,3
1615592408,33,0
1615677127,30,2
1615765450,28,0
1615849926,28,1
1615938487,31,3
1616023209,30,46
1616111768,40,84
1616196486,27,0
1616285047,28,50
1616369768,37,27
1616454491,31,0
1616542809,24,53
1616628246,20,0
1616716817,20,46
1617360118,46,207
1618099688,78,307
1618186566,32,32
1618271052,17,29
1618528089,68,56
1618616887,22,51
1618704487,26,42
1618789688,20,28
1618874650,26,0
1618963688,26,70
1619049370,31,29
1619134327,26,0
1619219766,23,23
1619308817,21,23
1619393770,17,38
1619480887,24,0
1619566328,24,0
1619655130,35,0
1619740086,14,0
1619825046,30,0
1619913850,25,0
1619998327,28,30
1620083767,32,0
1620172818,28,0
1620258247,20,0
1620342726,16,0
1620431288,25,0
1620516725,22,0
1620601933,17,24
1620690731,20,17
1620776408,21,29
1620861847,20,27
1620950648,26,38
1621036326,26,26
1621121288,17,19
1621209682,28,25
1621294806,25,0
1621382166,25,43
1621467846,25,24
1621554011,21,0
1621640891,28,24
1621727532,27,48
1621812009,36,20
1621897931,21,0
1621985527,24,24
1622070488,25,18
1622160033,32,45
1622245688,24,0
1622331473,32,30
1622417531,19,43
1622503214,31,0
1622592018,38,50
1622679851,42,25
1622761695,34,0
1622848808,34,28
1622935687,34,36
1623022814,44,0
1623109686,44,50
1623195851,47,18
1623282250,37,0
1623369371,25,41
1623456493,25,23
1623542419,41,0
1623629293,37,53
1623715692,42,17
1623802088,39,28
1623887287,36,23
1623973932,31,0
1624060570,35,49
1624146249,32,20
1624231446,28,0
1624320249,40,53
1624405448,32,37
1624490890,25,19
1624579688,35,27
1624664648,44,27
1624750087,31,0
1624836250,28,33
1624921931,36,29
1625011448,27,65
1625096408,39,29
1625182330,39,0
1625267771,24,40
1625353690,34,33
1625442488,39,68
1625528170,30,32
1625613131,33,0
1625702891,31,79
1625788328,25,45
1625873529,31,0
1625958492,24,31
1626047053,18,32
1626132253,24,24
1626221532,33,74
1626306967,22,0
1626392408,27,45
1626477608,33,41
1626566649,37,78
1626651849,33,0
1626738008,35,37
1626823939,24,76
1626909848,42,0
1626995767,17,43
1627082169,31,32
1627170968,20,20
1627256888,23,71
1627343286,29,20
1627429208,27,21
1627516328,19,32
1627601773,25,0
1627687689,38,23
1627773369,36,28
1627859528,14,31
1627949048,26,47
1628034247,29,0
1628119927,25,32
1628205368,29,49
1628294166,37,0
1628380087,36,20
1628465050,38,24
1628550971,33,52
1628640011,38,22
1628725451,45,25
1628811372,39,0
1628897048,41,31
1628985847,34,48
1629071525,39,32
1629156968,35,0
1629242406,33,40
1629331926,36,63
1629417127,30,25
1629502329,24,40
1629588006,27,25
1629676566,32,31
1629761768,32,0
1629847206,31,24
1629932885,22,26
1630022165,26,60
1630106648,36,0
1630193046,23,22
1630278972,30,22
1630368254,32,71
1630451290,34,0
1630537689,32,13
1630626726,32,64
1630711691,27,0
1630797367,34,29
1630887131,39,68
1630983368,41,38
1631057768,42,36
1631143206,37,35
1631229367,37,0
1631315524,36,36
1631404324,36,74
1631489769,36,38
1631577125,42,0
1631662804,37,34
1631748486,37,36
1631833932,41,38
1631923221,39,33
1632007927,38,30
1632093127,24,29
1632180250,38,50
1632268568,25,31
1632354248,45,34
1632440172,40,33
1632525607,40,23
1632614648,37,26
1632699369,43,35
1632784569,32,0
1632873126,37,54
1632959054,39,0
1633044007,26,76
1633132822,38,37
1633218010,34,0
1633303684,26,38
1633389369,41,77
1633477928,35,0
1633564087,27,39
1633649049,35,41
1633734966,39,35
1633824015,27,76
1633909928,34,38
1633995126,37,0
1634080804,30,35
1634170086,42,73
1634256247,36,44
1634341923,27,41
1634427124,29,43
1634512803,33,0
1634601848,44,78
1634687528,31,29
1634773447,33,39
1634860087,38,0
1634946250,33,76
1635032888,37,39
1635118570,23,38
1635203766,35,0
1635290169,37,39
1635376571,34,65
1635462726,28,0
1635549606,36,39
1635635532,30,38
1635721925,26,28
1635808327,38,38
1635895207,30,33
1635981132,34,29
1636068009,29,43
1636154889,40,34
1636240806,34,30
1636328166,29,70
1636414084,33,0
1636500247,31,22
1636586647,36,32
1636672568,38,34
1636762084,36,25
1636848251,40,70
1636934168,32,29
1637019609,35,31
1637104808,35,32
1637190971,28,0
1637276888,48,38
1637366889,39,55
1637452810,33,34
1637538731,35,32
1637624892,33,41
1637691134,41,0
1637710572,35,27
1637796248,32,31
1637881931,30,0
1637968329,26,32
1638057367,26,47
1638142809,27,37
1638228249,29,33
1638313932,28,27
1638403452,36,35
1638488651,35,30
1638573848,29,29
1638663129,31,26
1638746886,34,0
1638835686,24,74
1638921130,33,29
1639007047,23,33
1639092489,29,33
1639178166,30,0
1639267209,28,68
1639353367,25,0
1639439049,30,29
1639524489,24,35
1639610170,27,33
1639696326,31,29
1639785130,28,59
1639870086,35,44
1639956249,31,0
1640041685,31,34
1640130967,30,67
1640216647,38,0
1640303049,25,107
1640388971,30,35
1640475372,33,29
1640560807,24,25
1640650327,31,25
1640735769,23,27
1640821691,23,33
1640907131,26,29
1640992808,28,0
1641015852,0,32
1641082087,28,31
1641168017,16,32
1641253686,29,0
1641337689,33,30
1641426967,25,31
1641512409,27,24
1641599049,24,56
1641684009,26,0
1641769690,20,22
1641858728,24,28
1641944172,21,26
1642030327,28,22
1642116247,29,30
1642205288,21,51
1642291233,37,29
1642376171,22,0
1642461605,27,33
1642550888,29,59
1642636567,35,42
1642721770,28,0
1642806969,42,33
1642893126,27,39
1642982167,25,55
