DateTime,AddedIPs,RemovedIPs
1640005930,219,0
1640012641,416,417
1640023441,444,453
1640034241,428,426
1640045041,455,443
1640055841,734,749
1640066641,540,487
1640077441,401,400
1640088241,405,406
1640095012,0,255
1640099041,433,434
1640109841,408,405
1640120641,439,432
1640131441,419,406
1640142241,746,743
1640153041,453,409
1640156239,34,30
1640163841,421,352
1640174912,379,356
1640185441,435,433
1640193128,254,0
1640196241,408,395
1640207041,368,353
1640217841,421,405
1640228641,794,846
1640239441,604,522
1640250503,442,405
1640261041,358,342
1640271841,387,397
1640277726,1170,0
1640282641,422,420
1640293441,484,473
1640298428,247,0
1640304241,415,400
1640315041,718,751
1640325841,472,438
1640328110,54,44
1640336641,380,354
1640347441,365,369
1640358241,360,609
1640369041,331,335
1640379841,430,532
1640387789,1,1
1640390641,372,475
1640401441,858,885
1640412241,694,576
1640423041,488,487
1640433841,347,356
1640444641,341,342
1640455441,346,342
1640466241,313,310
1640477041,340,334
1640487841,635,649
1640498641,693,688
1640501810,19,33
1640509441,670,658
1640520241,347,346
1640531041,359,366
1640534210,253,0
1640541841,387,384
1640552641,371,360
1640563441,402,396
1640563928,256,0
1640574241,683,700
1640585041,679,490
1640595841,427,426
1640606641,375,379
1640617441,402,405
1640628241,414,415
1640639041,361,357
1640649841,402,395
1640660641,722,737
1640671441,756,520
1640682241,415,417
1640693041,408,406
1640700723,0,256
1640703841,411,408
1640714641,460,455
1640725441,553,538
1640736241,408,392
1640747041,813,801
1640757841,413,412
1640760130,253,22
1640768641,421,358
1640779441,336,265
1640790241,295,293
1640801041,304,271
1640811841,275,275
1640822641,274,271
1640833441,696,695
1640844241,444,440
1640846530,116,30
1640855041,430,433
1640865841,461,458
1640876641,341,334
1640879809,251,0
1640887441,313,307
1640898241,418,390
1640909041,372,362
1640919841,870,894
1640930641,444,483
1640941441,345,345
1640952241,337,314
1640963041,331,326
1640973841,334,326
1640984641,302,311
1640995441,301,347
1641006241,725,769
1641017041,405,432
1641018428,29,29
1641027841,368,387
1641038641,355,377
1641049441,312,322
1641060241,296,304
1641071041,291,299
1641081841,340,340
1641092641,862,876
1641103441,723,720
1641105727,37,69
1641114241,603,600
1641125041,347,349
1641130907,0,507
1641135841,315,318
1641146641,433,432
1641157441,359,348
1641168241,300,297
1641179041,981,979
1641189841,488,490
1641192514,26,57
1641200641,409,407
1641211441,434,444
1641217714,0,422
1641222241,398,400
1641233041,317,315
1641243841,343,337
1641254641,339,335
1641265441,988,956
1641276241,443,577
1641287041,442,440
1641297841,479,457
1641308431,1,1
1641308641,430,424
1641312721,0,255
1641319441,394,396
1641330241,389,380
1641341041,390,377
1641351841,1205,1031
1641362641,700,728
1641373441,655,671
1641384241,466,468
1641391927,0,256
1641395041,402,406
1641405841,351,347
1641416641,334,328
1641427441,404,408
1641438241,1187,1166
1641449041,422,417
1641451766,38,221
1641459841,422,441
1641470641,493,492
1641481441,460,462
1641492241,422,421
1641503041,359,350
1641507123,151,0
1641513841,318,312
1641524641,1343,1306
1641535441,460,458
1641546241,429,431
1641557041,373,378
1641567841,392,366
1641578641,359,321
1641580922,169,382
1641589441,346,328
1641600241,401,406
1641611041,715,761
1641621841,461,474
1641632641,428,376
1641643441,418,439
1641653459,135,0
1641654241,425,370
1641657405,158,0
1641665041,366,373
1641669121,63,220
1641675841,315,309
1641686641,362,356
1641693405,0,254
1641697441,699,703
1641708241,689,677
1641719041,679,651
1641729841,420,418
1641740641,389,402
1641751441,378,353
1641762241,296,296
1641773041,284,281
1641783841,638,633
1641794641,425,431
1641805441,422,438
1641816241,425,430
1641821224,0,256
1641827041,391,384
1641830001,253,0
1641837841,416,406
1641848641,327,315
1641859441,302,288
1641870241,712,650
1641876485,1,1
1641881041,430,444
1641891841,431,412
1641902641,407,410
1641913441,368,369
1641916604,0,256
1641924241,320,285
1641924721,46,28
1641935041,338,320
1641945841,353,354
1641956641,653,627
1641967441,418,432
1641978241,498,471
1641989041,399,398
1641999841,386,388
1642007787,1,0
1642010641,366,341
1642021441,287,271
1642032241,351,342
1642043041,638,643
1642053841,525,516
1642064641,475,478
1642075441,384,391
1642083125,0,484
1642086241,352,367
1642095148,3,2
1642097041,350,343
1642099319,28,39
1642107841,415,413
1642118641,387,379
1642129441,759,749
1642140241,482,484
1642151041,430,436
1642161841,379,381
1642172641,377,366
1642174920,251,253
1642182492,2,3
1642183441,414,409
1642194241,361,400
1642205041,358,420
1642215841,711,764
1642226641,426,463
1642237441,445,457
1642248241,420,441
1642259041,376,397
1642269841,394,382
1642280641,445,448
1642291441,360,358
1642302241,1052,1045
1642313041,740,748
1642323841,706,698
1642334641,411,409
1642338721,253,0
1642345441,338,338
1642356241,380,421
1642367041,338,333
1642377841,289,290
1642388641,639,624
1642399441,422,422
1642410242,382,376
1642417001,0,255
1642421041,368,360
1642431841,345,345
1642434122,0,256
1642442641,366,371
1642445048,85,130
1642445826,0,245
1642453441,364,344
1642453929,0,208
1642464241,330,330
1642475041,650,637
1642485841,393,416
1642496641,394,401
1642507441,380,382
1642518241,384,391
1642525000,0,10
1642529041,337,340
1642532201,33,61
1642539841,351,341
1642550641,325,320
1642557093,252,0
1642561441,633,631
1642572241,408,354
1642583041,463,469
1642593841,390,389
1642604641,375,383
1642606022,0,250
1642609621,0,222
1642615441,363,372
1642617724,33,69
1642620272,0,1
1642626241,304,305
1642637041,319,313
1642647841,573,575
1642658641,545,547
1642669441,433,429
1642680241,374,374
1642683400,0,237
1642691041,402,646
1642701841,424,399
1642712641,304,301
1642716725,250,0
1642723441,297,293
1642734242,647,646
1642745041,602,604
1642755841,495,494
1642766641,415,416
1642777441,368,360
1642788241,304,308
1642788721,31,62
1642799041,426,416
1642809841,383,384
1642820641,682,678
1642831441,464,467
1642842241,434,438
1642853041,450,459
1642863841,443,451
1642866120,0,256
1642874641,369,356
1642885441,334,334
1642896241,341,352
1642907041,706,752
1642917841,751,821
1642928641,657,687
1642939441,398,423
1642947129,0,759
1642950241,392,424
1642961041,396,383
1642967798,253,0
1642971841,339,350
1642982641,284,281
1642993441,595,596
1643004241,419,431
1643015041,451,451
