DateTime,AddedIPs,RemovedIPs
1632181811,1933,0
1632268213,1778,2025
1632354610,2099,2137
1632437412,1675,1876
1632520214,1529,2147
1632606611,1528,1782
1632689411,1200,1624
1632775810,1807,2285
1632862212,1593,2223
1632948611,1540,2083
1633035012,1511,1886
1633121411,1628,2207
1633204210,1206,1623
1633290611,1230,1515
1633373413,1926,2277
1633456212,1820,2033
1633542610,1796,2252
1633629011,2081,2076
1633715411,1944,1884
1633798210,1480,1427
1633884611,1394,1507
1633971012,1730,1795
1634057411,1895,1832
1634143812,2496,2012
1634230211,1830,1826
1634316611,1707,1918
1634403011,1597,1713
1634489411,1518,1758
1634575812,1877,2029
1634662211,1779,1951
1634748612,1543,1881
1634835010,1608,1805
1634921412,1744,1835
1635007813,1607,1542
1635094212,1521,1433
1635180612,1858,1953
1635267010,1904,1879
1635353411,1796,2602
1635439812,1969,1893
1635526212,2419,1892
1635609011,1556,1403
1635695410,1453,1358
1635781813,1949,1615
1635868212,1987,1639
1635951013,1986,1857
1636037413,1568,1971
1636123813,1679,1861
1636210211,1542,1613
1636336211,2140,2986
1636419013,2018,1947
1636505411,1930,2007
1636591812,1941,2082
1636678212,1976,2220
1636764614,2122,1613
1636851011,1774,1282
1636937411,1461,1918
1637023812,2039,2079
1637110211,2302,2091
1637196612,2095,2040
1637283012,1946,1728
1637369410,1976,1659
1637455810,1586,1601
1637542211,1435,2286
1637628612,2069,2122
1637715012,2202,2462
1637801412,2025,2258
1637887813,1952,2313
1637974213,2064,1856
1638060612,1819,1638
1638147010,1515,2214
1638233411,1882,2154
1638319812,2235,2078
1638406212,2240,2177
1638492611,2421,1871
1638579012,2165,1641
1638665411,1751,1583
1638751812,1580,2044
1638838212,1920,2099
1638924613,2030,2393
1639011012,1923,2459
1639097412,2269,2392
1639183813,2149,1552
1639270211,1681,1486
1639356612,1634,2104
1639443011,2133,1834
1639529412,2271,2018
1639615810,2059,1846
1639702212,2310,1590
1639788610,2082,1399
1639875012,1705,1092
1639957810,1688,0
1640040610,2140,2322
1640127013,1973,2026
1640213414,1955,2418
1640299813,1787,1798
1640386211,2123,1734
1640472613,1932,1865
1640555413,1821,1736
1640641812,2067,2662
1640728212,2374,2336
1640814611,2091,2372
1640901012,2351,1457
1640987413,1766,1677
1641073813,1477,1248
1641160214,1743,1104
1641246614,2173,1777
1641333015,2355,1803
1641419413,1593,1624
1641505812,2159,1971
1641592212,2168,1785
1641678614,1689,1440
1641765012,1660,1431
1641851414,1971,1916
1641937813,2004,1701
1642024213,1893,2553
1642110614,2217,1641
1642197012,2118,1607
1642279812,1486,1414
1642366212,1533,1549
1642452613,1731,1800
1642539013,2165,1652
1642625411,2116,1561
1642711814,2258,1665
1642798213,2300,1572
1642884615,1839,1483
1642971012,1656,1428
