DateTime,AddedIPs,RemovedIPs
1619794859,203,2
1619886024,171,4
1619898005,250,0
1619977949,183,5
1619990407,250,0
1620069391,198,8
1620081630,250,0
1620160085,186,6
1620172334,250,0
1620252255,176,8
1620264008,250,0
1620343213,184,3
1620354989,250,0
1620435149,189,7
1620446186,250,0
1620527048,188,3
1620537608,250,0
1620618733,184,5
1620629309,250,0
1620710165,193,172
1620721458,250,250
1620802089,182,166
1620812903,250,250
1620893292,189,159
1620904810,250,250
1620984013,188,194
1620996739,250,250
1621075927,201,182
1621089370,250,250
1621168352,177,142
1621181553,250,250
1621259529,201,191
1621272727,250,250
1621350967,198,175
1621363712,250,250
1621455155,448,381
1621547054,425,451
1621640414,396,446
1621734036,385,404
1621826173,402,414
1621917852,422,405
1622010013,462,433
1622102414,405,453
1622196046,407,448
1622288176,429,445
1622381099,420,455
1622473936,463,435
1622565876,403,442
1622658734,422,433
1622750932,451,455
1622844989,421,625
1622938572,417,430
1623033151,399,449
1623128431,406,442
1623221792,471,694
1623315654,429,452
1623409961,444,441
1623502355,447,445
1623595961,416,441
1623688333,450,459
1623780020,438,430
1623872414,435,456
1623964826,392,452
1624057947,399,443
1624150823,384,436
1624242509,459,404
1624334678,463,384
1624426105,398,412
1624518731,416,438
1624610887,413,462
1624702585,456,410
1624794254,393,409
1624886413,385,426
1624977852,463,424
1625069300,485,451
1625161212,421,419
1625252191,409,417
1625311450,430,3
1625403621,445,449
1625495768,411,413
1625587461,473,399
1625679619,463,399
1625772489,420,412
1625864417,423,477
1625956087,434,418
1626047766,421,435
1626139213,407,449
1626230429,496,418
1626322358,433,454
1626413305,250,249
1626414029,182,194
1626506411,441,454
1626598092,431,398
1626690028,454,410
1626782172,429,387
1626874330,402,466
1626966278,250,250
1626967451,207,211
1627057927,250,197
1627059149,202,203
1627150336,250,206
1627151530,200,204
1627242489,250,216
1627243474,187,203
1627334906,250,250
1627335379,225,217
1627426839,419,386
1627518734,454,389
1627609711,440,474
1627701854,451,490
1627794751,459,421
1627887131,440,418
1627977874,462,420
1628069055,429,412
1628160726,453,421
1628252662,422,453
1628344568,433,466
1628436017,412,425
1628527932,430,413
1628619612,442,421
1628712277,422,426
1628803695,414,404
1628895146,250,249
1628895880,173,245
1628987543,250,250
1628988015,185,174
1629079463,445,443
1629170902,411,438
1629204743,421,431
1629208105,388,2
1629211454,406,6
1629214570,390,3
1629217948,446,0
1629220570,427,7
1629223458,425,1
1629226570,380,11
1629229466,377,6
1629232587,440,5
1629236187,377,5
1629239065,410,0
1629242409,359,3
1629245546,405,2
1629247448,431,2
1629249130,388,4
1629252501,395,3
1629255631,384,7
1629258967,367,4
1629350435,405,421
1629443531,450,410
1629536186,418,404
1629628089,402,448
1629719528,414,426
1629811467,488,435
1629903137,411,437
1629929543,421,451
1629988572,449,2
1630002267,408,6
1630015943,396,2
1630050252,466,408
1630051931,28,0
1630055785,38,0
1630073531,245,0
1630077631,1,0
1630095133,414,3
1630097297,417,4
1630111462,405,452
1630120342,388,5
1630129214,421,3
1630146975,492,0
1630153944,426,2
1630164990,410,5
1630178666,394,5
1630212748,438,428
1630218507,414,10
1630246570,405,1
1630296488,397,443
1630318333,399,5
1630340649,391,4
1630399712,411,448
1630401864,398,4
1630409788,368,9
1630489708,402,427
1630548736,400,5
1630590250,363,446
1630682655,398,405
1630774338,387,442
1630866251,391,401
1630957455,391,413
1631049372,390,398
1631140586,399,408
1631232730,383,389
1631323928,360,400
1631415619,406,373
1631508503,394,387
1631600650,402,425
1631692094,408,422
1631784010,442,381
1631875456,476,7447
1631967851,430,407
1632060507,425,445
1632151704,250,250
1632152187,177,174
1632243386,460,414
1632335778,443,415
1632415448,435,491
1632507372,390,410
1632600518,435,1256
1632692668,387,2003
1632772571,427,2932
1632776184,415,2
1632782665,400,6
1632789272,385,6
1632880814,442,1296
1632973475,421,1240
1633065631,406,1231
1633158260,420,849
1633249718,428,380
1633341131,414,395
1633433286,423,405
1633525215,406,426
1633617398,427,420
1633708808,421,419
1633800976,422,403
1633892894,430,411
1633985052,392,414
1634077458,392,426
1634170118,392,409
1634262281,406,439
1634355152,250,250
1634355874,200,177
1634446812,250,247
1634447329,179,206
1634539235,250,221
1634539957,197,215
1634630889,250,231
1634631608,165,203
1634723048,250,248
1634723555,187,182
1634814278,250,249
1634814727,172,178
1634906191,409,473
1634998331,411,441
1635090039,453,430
1635181517,250,217
1635182168,181,180
1635241964,6,411
1635269552,408,8
1635361949,428,391
1635454340,416,1620
1635546969,390,430
1635638442,440,425
1635732008,387,404
1635823932,372,412
1635915272,402,427
1636007528,398,425
1636099955,421,419
1636193773,405,409
1636285449,422,418
1636378333,438,416
1636470974,407,427
1636563656,463,436
1636632259,446,408
1636724647,441,404
1636817535,438,393
1636910448,422,400
1637001848,418,456
1637093770,432,416
1637153054,428,453
1637244996,420,427
1637335461,404,442
1637427101,424,418
1637518596,405,414
1637610250,434,415
1637701951,412,471
1637794568,423,417
1637887452,425,415
1637979388,423,436
1638071558,419,412
1638163926,405,414
1638256328,412,441
1638348759,430,398
1638441155,420,425
1638533294,428,418
1638624972,414,421
1638715951,248,247
1638716918,178,195
1638808812,248,240
1638810036,180,199
1638901209,248,250
1638901930,186,212
1638992897,249,228
1638993876,184,228
1639085286,249,235
1639086276,176,220
1639127529,1,0
1639177479,425,416
1639269852,431,406
1639360809,424,408
1639452730,459,397
1639544650,437,388
1639637050,437,406
1639728750,435,406
1639821136,417,420
1639913053,419,401
1640005240,429,395
1640098355,430,421
1640190253,427,411
1640259372,414,419
1640351583,435,408
1640443206,402,421
1640535126,407,414
1640627777,407,425
1640720655,401,425
1640763850,396,385
1640856520,412,419
1640948441,429,424
1641040829,419,438
1641133454,394,426
1641226335,409,399
1641237635,330,5
1641279883,392,3
1641297369,392,2
1641308434,271,227
1641400087,390,185
1641428651,377,429
1641520812,404,442
1641612008,385,435
1641703482,406,429
1641795154,418,414
1641887051,251,236
1641887556,152,179
1641979221,417,427
1642071647,416,453
1642130651,403,10
1642222329,435,426
1642314249,411,409
1642406440,421,419
1642486594,387,404
1642579218,388,397
1642671616,425,418
1642764256,411,410
1642856897,441,815
1642948807,436,422
