DateTime,AddedIPs,RemovedIPs
1598442602,2002,1031
1598529002,1655,1313
1598615403,1536,1632
1598701803,1352,1658
1598788203,1092,1340
1598874603,1129,1345
1598961002,1432,2173
1599047402,1439,931
1599133802,4710,1368
1599220203,2583,1371
1599306603,2257,1452
1599393003,2258,1505
1599479403,1710,1491
1599565803,1483,1145
1599652202,1807,964
1599738603,1316,1419
1599825003,1382,1624
1599911402,1274,1474
1599994202,968,1541
1600077002,1154,1872
1600159803,1428,1463
1600242603,1345,1194
1600325403,1439,1567
1600408203,1373,1638
1600494603,1448,1728
1600581002,1606,1663
1600667402,1156,1696
1600753802,1570,1179
1600840202,1340,1148
1600926602,1294,1481
1601013003,1377,1553
1601099403,1273,1414
1601185802,1156,1452
1601272203,973,1502
1601358603,1701,1162
1601445003,1542,1101
1601531402,1367,1444
1601617803,1674,1415
1601704202,1526,1549
1601790603,1173,3872
1601873402,1062,2395
1601959802,1558,2257
1602042603,1392,3074
1602129003,1478,2141
1602215402,1485,1730
1602298202,1590,1958
1602384603,1426,1342
1602471002,1512,1422
1602557402,1916,1159
1602643803,1889,1111
1602730203,1976,1548
1602816603,1913,1536
1602903002,1802,1566
1602989402,1657,1639
1603075803,1539,1407
1603162202,1952,1596
1603248602,2081,1008
1603335002,2126,1630
1603421402,1990,1500
1603507803,1802,1262
1603594202,1511,1333
1603680603,1104,1270
1603767003,1778,1241
1603853403,1921,1044
1603936203,1846,1665
1604022602,2021,1635
1604109002,1760,1356
1604191803,1520,1545
1604278202,1378,1658
1604364602,1857,1162
1604451003,1868,1075
1604537402,1727,1525
1604623803,1960,1585
1604710203,1852,1448
1604796603,1524,1549
1604883004,1501,1558
1604969403,1900,1338
1605055803,1800,1431
1605142202,2502,1937
1605228603,2128,1957
1605315002,1682,1970
1605401403,1297,1865
1605487803,1347,1822
1605567003,1806,1
1605653404,3153,1625
1605739803,1940,1479
1605826203,2186,1809
1605909003,1779,1863
1605995403,1488,1985
1606081803,1045,1940
1606168203,1413,1689
1606254603,1759,1494
1606341003,1922,1081
1606427403,1682,1649
1606513802,3609,1803
1606600203,1528,1808
1606686604,1376,1790
1606769403,1717,1707
1606855803,1936,1482
1606942202,1686,1542
1607028602,1709,1688
1607115004,1582,1614
1607201403,1573,1716
1607287803,1427,1694
1607374203,1900,1670
1607460602,1941,1366
1607547003,1855,1392
1607633404,1825,1770
1607719802,1855,1745
1607806204,1542,2137
1607892603,1205,2476
1607979002,1576,1556
1608065403,1968,1254
1608151803,2029,1261
1608238203,2071,1706
1608324602,1846,3718
1608411003,1993,1995
1608497402,1620,2433
1608583803,1816,1665
1608670204,2029,1296
1608756603,1764,1056
1608843003,1853,1528
1608929403,1503,1680
1609015803,1630,1807
1609102203,1401,1694
1609181403,1642,3994
1609267803,1752,1461
1609354203,1767,1349
1609440602,1736,1755
1609527003,1226,1981
1609613403,1532,1774
1609699802,1327,1623
1609786202,1976,1533
1609872602,2164,1373
1609959003,1925,1497
1610045403,1724,1947
1610131803,2090,1725
1610218203,1526,1883
1610304603,1290,1876
1610391003,1707,1828
1610477403,1698,1485
1610563802,1710,1348
1610650203,2060,1554
1610736602,1816,1857
1610823003,1693,2073
1610909403,1383,2205
1610995803,1983,1903
1611082202,1992,1515
1611168603,2190,1521
1611255004,1984,1901
1611341402,2805,1782
1611427803,1795,1690
1611514203,1620,1826
1611600603,2494,1528
1611687003,2188,1619
1611773403,2248,1539
1611859803,2158,1855
1611946203,2530,1652
1612032603,1819,1676
1612119003,1674,1520
1612205402,2011,1306
1612291802,1896,1523
1612378203,1807,1379
1612464603,2233,1995
1612551002,2164,2056
1612637402,1853,1819
1612723802,1827,1716
1612810202,1927,2046
1612896603,2056,1534
1612983003,1914,1291
1613069403,2012,1882
1613155802,1938,1726
1613242203,1748,1768
1613328603,1353,2271
1613415002,1770,1768
1613501404,2119,1599
1613587802,2185,1689
1613674203,2190,2090
1613760603,2173,1938
1613847003,1960,1875
1613933403,1569,1889
1614019803,1897,3062
1614106203,1795,1507
1614192603,2021,1916
1614279002,1964,2695
1614365402,1749,2284
1614451804,1700,2405
1614538203,1433,2333
1614624603,2061,2613
1614707403,2578,1929
1614793803,2463,1717
1614880202,2343,2173
1614966602,2409,2069
1615053003,1750,1811
1615139403,1562,2274
1615225803,2077,2160
1615312204,2310,1721
1615398602,2236,1720
1615485003,1922,2114
1615571403,2072,1978
1615657803,1656,1943
1615744203,1289,2050
1615830603,1860,1870
1615917003,1983,1713
1615999802,1898,1496
1616086202,1982,2109
1616172602,1921,2170
1616259003,1803,2338
1616341802,1437,2565
1616424602,1827,1885
1616507402,1959,1745
1616593803,2363,1593
1616680203,2443,1977
1616766602,2183,1785
1617357003,13180,13323
1618077003,18057,16212
1618595403,11545,11980
1618681802,1799,2160
1618768202,2673,2053
1618854603,1823,2280
1618941003,2183,1641
1619027403,1890,1576
1619113802,1879,2156
1619200202,1964,2061
1619283004,1301,2299
1619369403,1262,2115
1619455803,1609,2045
1619542204,1897,1604
1619628602,1781,1738
1619715003,1657,2238
1619801403,1726,2023
1619887802,1390,2098
1619974202,1459,2007
1620060602,1588,2015
1620147002,1817,1918
1620233403,1796,1614
1620319802,2250,2194
1620406203,1980,2301
1620492603,1739,2206
1620579003,1517,2458
1620665403,2191,2322
1620751802,2411,2052
1620838203,2783,1266
1620924602,2519,2009
1621011002,2402,2126
1621097403,2496,2078
1621183803,2230,1837
1621270203,2418,2039
1621356603,2640,2289
1621443002,2658,2033
1621529402,2846,1956
1621615803,2736,2026
1621702203,2292,1822
1621788602,2812,2131
1621875003,2763,1662
1621961403,2707,1389
1622047802,2765,1208
1622134204,2532,1689
1622220603,2438,1796
1622307003,2163,2208
1622389803,1829,1558
1622476203,2349,1732
1622562603,2338,1237
1622649003,2452,1290
1622735403,2515,1546
1622821804,2449,1722
1622908203,1999,1809
1622994603,1969,1977
1623081004,2332,2032
1623167403,2179,1523
1623253803,2435,1488
1623340203,2229,2295
1623426603,2301,2302
1623509404,1830,2608
1623592204,1625,2260
1623675004,2021,2393
1623761403,2229,2208
1623847803,2379,1926
1623934203,2138,2556
1624020603,2097,2490
1624107003,1840,2626
1624193404,1689,2725
1624276203,1970,2657
1624359003,2257,2177
1624445403,2473,2930
1624531802,2373,2993
1624618203,2276,2686
1624704603,2262,2719
1624787402,1759,2616
1624870203,1929,2221
1624956603,2461,2158
1625043003,2381,1912
1625129403,2436,2338
1625215802,2131,2395
1625302203,2133,2383
1625388603,1716,2534
1625475003,1943,2309
1625561403,2566,2133
1625647802,2359,1731
1625734203,2517,2313
1625820604,2206,2232
1625907003,1957,2163
1625993403,1593,2223
1626079804,2115,2540
1626166202,2146,1649
1626252602,2260,1866
1626335403,2322,2442
1626421803,2593,2327
1626508203,2435,2228
1626594603,2435,2118
1626681003,2183,1937
1626767403,2385,1765
1626853803,2278,1871
1626940203,2237,2640
1627023003,2254,2312
1627109403,2545,2424
1627195803,2122,2112
1627282203,1928,2434
1627368602,2442,2038
1627455003,2750,1834
1627541403,2720,2629
1627624203,2399,2569
1627707003,2382,2364
1627789804,1779,2150
1627872603,1712,2475
1627959003,2228,1948
1628041803,2313,1773
1628124603,2557,2595
1628207403,2766,0
1628293804,2615,2397
1628380203,2421,2611
1628466604,1806,2440
1628553003,2255,2178
1628639403,2541,1630
1628725803,2651,1729
1628812203,2724,2082
1628898603,2952,1937
1628985002,2124,2263
1629071403,1594,2102
1629157803,2278,2157
1629244203,2512,1933
1629330603,2547,2088
1629417003,2417,2287
1629503404,2211,2216
1629589804,2051,2093
1629676204,1744,2055
1629762603,2676,2156
1629849003,2375,1808
1629935403,2534,1715
1630021804,2366,2300
1630108203,2333,2173
1630194603,1784,2955
1630281003,1552,2184
1630367403,2290,2287
1630453803,2066,1605
1630540203,2050,1655
1630626603,2140,1928
1630713004,1781,1970
1630799403,1590,2207
1630885803,1420,2390
1631015403,2814,4279
1631101803,2096,1509
1631184603,2189,1972
1631271004,2181,2308
1631357403,2022,2378
1631443804,1765,2453
1631530204,1952,2601
1631616603,2221,1921
1631703004,2012,1539
1631789404,2280,2235
1631875804,2098,2473
1631958604,1580,2410
1632045004,1506,2362
1632131403,1482,2059
1632217803,2353,2013
1632304204,2242,2010
1632390602,2530,2789
1632477003,1995,2565
1632563404,1964,2963
1632649804,1790,2656
1632736203,1861,2701
1632822604,2352,2154
1632909003,2104,1904
1632995403,1816,2587
1633081802,1968,2425
1633168203,1674,2343
1633254603,1496,2461
1633341003,1872,2113
1633427404,2339,1850
1633513803,2250,1786
1633600203,2364,2285
1633686602,2178,2411
1633773002,2101,2698
1633855803,1619,2703
1633942202,1768,2669
1634028603,2146,1843
1634115003,2183,1744
1634197802,2855,2411
1634284202,2081,2042
1634367003,1767,2209
1634449803,1800,2069
1634532603,1903,1833
1634615403,2161,1569
1634701804,1828,1262
1634788203,1805,2621
1634874603,1986,2264
1634961003,1895,2695
1635047403,1791,2038
1635133803,1733,1946
1635220204,2391,2028
1635306603,1972,1944
1635393003,2124,3004
1635479404,2625,2665
1635565803,2156,2615
1635652202,1796,1661
1635738603,1660,1909
1635821403,2229,1433
1635907803,2248,1279
1635994203,2179,2031
1636080604,1728,2105
1636167002,1978,1904
1636253403,1730,1963
1636339803,1651,2124
1636426204,2343,1628
1636512603,2327,1697
1636599003,2292,2206
1636685403,2320,1952
1636771803,2339,2920
1636858203,2020,1918
1636944603,1643,1855
1637031003,2441,1629
1637117403,2576,1801
1637203803,2360,2122
1637290203,2248,1938
1637376604,2179,1878
1637463003,1823,1925
1637549403,1694,1845
1637635803,2412,1715
1637722204,2520,1689
1637808603,2342,2540
1637895003,2267,2014
1637981403,2375,2305
1638067803,2033,2172
1638154204,1670,2552
1638240603,2197,1787
1638327003,2491,1665
1638413404,2487,2227
1638499803,2644,2121
1638586203,2415,2126
1638672603,1947,2287
1638759004,1835,2040
1638845403,2271,1619
1638931804,2260,1630
1639018203,2240,2082
1639101003,2435,2372
1639187403,2368,2185
1639273803,1839,1957
1639360204,1832,2080
1639446604,2680,1855
1639533004,2630,1669
1639619403,2361,2257
1639705803,2596,2571
1639788602,2260,2321
1639875003,1924,2178
1639961403,1959,2130
1640047803,2430,1796
1640134204,2238,1610
1640220604,2232,2401
1640307003,2080,2435
1640393403,2435,2091
1640476204,2321,0
1640562604,2006,2045
1640649004,2320,2162
1640735403,2666,1906
1640821804,2372,1749
1640908204,2619,1962
1640994604,2000,2539
1641081004,1655,2315
1641163803,1886,2434
1641250203,2526,2236
1641336604,2636,1974
1641423004,1845,1855
1641509404,2411,2825
1641595803,2418,2138
1641682204,1908,2037
1641768603,1904,2505
1641855004,2223,2375
1641941404,2337,1757
1642027804,2186,1758
1642114204,2506,2385
1642200603,2345,2914
1642283404,1703,2262
1642369803,1719,2520
1642456204,2039,2314
1642542603,2378,1955
1642629004,2354,1864
1642715403,2527,2741
1642801804,2510,2432
1642888204,2084,2630
1642974604,1823,2194
