DateTime,AddedIPs,RemovedIPs
1641695582,8,0
1641699181,4,0
1641702781,5,0
1641706646,4,0
1641709982,3,0
1641713582,3,0
1641717451,4,0
1641724381,4,0
1641727981,6,0
1641731581,4,0
1641735181,1,0
1641738781,2,0
1641742384,1,0
1641745981,2,0
1641749583,0,2
1641753183,1,2
1641756783,1,2
1641760382,1,2
1641764253,2,3
1641767849,2,4
1641771446,0,1
1641774783,2,7
1641778382,2,5
1641781981,2,0
1641785582,3,7
1641789181,4,2
1641792781,2,1
1641796382,3,2
1641799983,2,0
1641803581,3,1
1641807181,0,4
1641810782,1,0
1641814382,3,1
1641817981,4,9
1641821582,1,0
1641825182,0,4
1641828781,2,1
1641835982,1,0
1641839584,1,1
1641843182,4,0
1641850382,2,1
1641853983,0,2
1641857582,2,2
1641861182,2,2
1641864781,4,3
1641868382,1,6
1641871981,5,4
1641875583,4,4
1641879181,2,1
1641882782,4,3
1641886381,2,0
1641889982,5,1
1641893582,2,0
1641897181,7,2
1641900782,1,2
1641904647,3,5
1641907981,1,0
1641915183,1,1
1641918784,4,1
1641922381,1,1
1641925981,1,0
1641933183,3,1
1641936784,2,1
1641940382,1,1
1641943983,0,6
1641947584,1,2
1641951182,0,3
1641955045,0,5
1641958381,0,2
1641961983,1,0
1641965583,2,3
1641969182,2,4
1641972782,2,5
1641976381,4,0
1641979983,1,8
1641987181,1,9
1641994647,2,4
1641997984,2,10
1642001583,4,1
1642005181,5,3
1642008782,7,1
1642012381,3,0
1642015981,1,1
1642019581,5,0
1642023182,5,1
1642026781,4,1
1642030647,2,2
1642033981,3,2
1642041181,3,1
1642044781,1,0
1642048381,5,4
1642051981,6,3
1642055581,3,1
1642059181,0,2
1642062781,3,3
1642066382,2,0
1642069981,4,0
1642073581,2,0
1642077181,2,0
1642080781,4,1
1642084381,3,2
1642087981,0,4
1642091581,0,5
1642095182,4,4
1642099044,0,2
1642102382,3,3
1642105983,2,0
1642109581,2,5
1642113181,2,0
1642116782,3,0
1642120382,1,0
1642123981,3,4
1642127583,1,1
1642134782,5,6
1642138381,3,3
1642141983,3,1
1642145581,3,3
1642149182,0,2
1642152782,2,1
1642156383,0,2
1642159984,5,5
1642163581,1,6
1642167182,0,10
1642170783,4,0
1642174381,3,4
1642177981,5,0
1642181582,2,3
1642185183,3,1
1642188781,1,3
1642192381,3,3
1642195982,2,2
1642199582,2,0
1642203181,6,3
1642206781,5,4
1642210384,2,2
1642213981,1,3
1642217582,2,0
1642221183,6,0
1642224781,1,7
1642228382,4,1
1642231981,3,0
1642235582,1,4
1642239183,1,0
1642242783,4,4
1642246382,1,7
1642249983,4,0
1642253582,1,1
1642257181,0,2
1642260783,1,1
1642264382,1,3
1642267983,2,0
1642271582,1,2
1642275181,2,0
1642278781,3,2
1642282381,0,3
1642285981,1,5
1642289582,3,4
1642293184,3,0
1642296781,5,6
1642300381,3,1
1642303983,3,0
1642307581,4,4
1642311183,1,2
1642314782,1,3
1642318383,2,5
1642321984,2,0
1642325583,4,4
1642329181,2,2
1642332784,0,2
1642336382,2,1
1642339982,1,0
1642343581,6,3
1642347182,0,2
1642350783,4,0
1642354381,1,3
1642357982,0,1
1642361585,3,2
1642365182,2,3
1642372381,1,2
1642375983,0,2
1642379581,0,8
1642383181,0,4
1642386781,3,0
1642390381,5,7
1642393984,2,0
1642397581,2,2
1642401182,5,4
1642404784,2,2
1642408382,2,5
1642411983,2,1
1642415582,1,4
1642419182,4,0
1642422782,3,0
1642426382,3,7
1642429981,2,0
1642433584,2,3
1642437183,3,7
1642440781,1,1
1642444382,1,0
1642447982,2,1
1642451583,3,4
1642455182,3,6
1642458782,4,0
1642462381,1,0
1642465983,2,1
1642469582,3,0
1642473181,4,4
1642476785,1,0
1642480381,1,4
1642483984,2,0
1642487581,1,3
1642491181,2,2
1642494782,4,5
1642498383,2,0
1642501981,3,1
1642505583,1,3
1642509181,1,3
1642512782,3,0
1642516381,4,2
1642519981,1,0
1642523581,1,1
1642527181,2,0
1642530781,2,0
1642534382,1,4
1642537981,0,2
1642541582,3,0
1642545181,4,0
1642548781,5,3
1642552382,0,1
1642555981,0,9
1642559581,1,4
1642563181,1,0
1642566781,2,6
1642570381,4,0
1642573981,0,2
1642577581,2,0
1642581182,3,3
1642584781,1,5
1642588381,4,2
1642591982,4,0
1642595581,2,3
1642599182,2,2
1642602781,1,2
1642606381,1,1
1642609981,3,2
1642613583,2,6
1642617183,3,3
1642620781,5,0
1642624381,5,2
1642627982,6,5
1642631585,1,2
1642635181,3,2
1642638783,2,3
1642645982,3,5
1642649581,4,1
1642656781,1,6
1642660381,2,0
1642663982,4,0
1642667581,3,4
1642671181,2,4
1642674783,3,0
1642678381,0,5
1642681982,1,4
1642685583,3,2
1642689181,4,1
1642692782,3,0
1642696381,5,3
1642699983,6,0
1642703584,1,1
1642707181,1,4
1642710783,3,5
1642714382,3,2
1642717982,1,0
1642721581,3,8
1642728782,0,3
1642732382,3,1
1642735982,2,3
1642739581,2,3
1642743181,5,6
1642746782,1,1
1642750381,0,3
1642753981,2,2
1642757581,1,0
1642761181,3,4
1642764782,1,0
1642768381,2,2
1642771982,2,4
1642775581,1,2
1642779181,1,0
1642782781,2,2
1642786381,1,2
1642789981,0,5
1642793581,1,1
1642797181,1,0
1642800782,1,3
1642804381,2,4
1642807982,3,0
1642811582,0,3
1642815182,4,0
1642818781,1,0
1642822384,1,3
1642825982,3,4
1642829581,2,0
1642833182,1,0
1642836783,1,2
1642840381,1,3
1642843982,1,2
1642847581,3,1
1642851182,2,2
1642854784,0,2
1642858381,2,2
1642861981,0,2
1642865582,0,2
1642869181,1,0
1642872781,3,4
1642876384,2,1
1642879982,2,2
1642883581,1,1
1642887184,2,0
1642890782,4,0
1642897981,2,1
1642901581,2,3
1642908781,1,2
1642912381,3,1
1642915981,2,2
1642919581,0,2
1642926781,2,4
1642930381,2,2
1642933982,2,0
1642937581,0,2
1642941181,5,0
1642944782,2,2
1642948382,2,2
1642951981,3,1
1642955581,1,2
1642959181,1,0
1642962781,1,2
1642966381,1,3
1642973581,1,0
1642977182,2,5
1642980781,4,0
1642984382,3,3
1642987981,1,0
1642991581,0,2
1642995182,2,0
1643002381,4,0
1643005982,1,4
1643009581,1,0
1643013182,3,4
1643016782,2,0
1643020381,1,3
