DateTime,AddedIPs,RemovedIPs
1642903324,14,11
1642903926,16,21
1642904524,16,0
1642905726,64,22
1642906324,17,60
1642906924,5,22
1642907525,12,0
1642908124,10,27
1642909325,2,0
1642909925,5,12
1642910525,15,12
1642911125,11,13
1642911724,26,17
1642912925,20,44
1642913525,17,8
1642914124,16,20
1642915324,14,49
1642915925,16,0
1642916525,40,12
1642917124,32,0
1642917725,27,10
1642918925,19,31
1642919525,8,22
1642920125,7,0
1642921324,30,14
1642922524,23,20
1642923125,16,15
1642923725,17,12
1642924325,15,0
1642924925,11,37
1642925526,11,0
1642926125,8,20
1642926726,14,8
1642927326,7,0
1642927925,22,17
1642928524,22,0
1642929724,21,40
1642930927,23,13
1642931524,17,5
1642932126,16,15
1642932728,16,0
1642933324,12,29
1642933925,19,0
1642934526,10,38
1642935125,19,19
1642936326,23,10
1642936924,0,25
1642937525,5,19
1642938126,8,20
1642938725,9,19
1642939325,22,26
1642939926,36,0
1642940525,4,33
1642941726,14,0
1642942324,9,5
1642942925,12,19
1642943526,11,20
1642944125,12,0
1642945326,15,23
1642945925,62,6
1642946524,13,14
1642947725,25,2
1642948926,27,8
1642949524,17,7
1642950125,1,44
1642950726,4,24
1642951324,2,0
1642951925,4,0
1642952526,10,34
1642953124,31,0
1642953724,23,7
1642954326,11,0
1642954924,11,0
1642955525,15,15
1642956724,14,14
1642957324,25,9
1642958524,19,5
1642959125,9,0
1642959726,21,13
1642960325,28,41
1642960924,6,0
1642962125,16,26
1642962725,15,7
1642963327,15,36
1642963925,18,13
1642964526,10,0
1642965127,17,13
1642965725,14,0
1642966325,19,42
1642966926,11,0
1642967525,22,9
1642968124,20,10
1642968726,3,0
1642969325,21,13
1642970526,15,44
1642971124,26,10
1642971726,15,10
1642972327,11,0
1642972924,20,0
1642973526,21,13
1642974127,52,6
1642974725,21,14
1642975324,36,4
1642975926,16,0
1642976524,15,35
1642977727,23,19
1642978326,35,0
1642978925,37,11
1642980125,23,38
1642980725,21,0
1642981326,20,15
1642981924,49,18
1642982526,27,0
1642983126,23,118
1642983725,15,0
1642984324,23,9
1642984926,32,0
1642985524,24,13
1642986125,16,0
1642986726,14,8
1642987324,13,10
1642987925,10,22
1642988527,21,43
1642989125,18,9
1642989724,13,0
1642990925,23,61
1642991525,11,0
1642992128,42,58
1642992725,7,0
1642993325,25,4
1642993927,20,13
1642994525,40,19
1642995726,24,0
1642996324,17,5
1642996925,31,10
1642997527,22,52
1642998726,42,23
1642999327,31,0
1642999925,24,20
1643000524,35,14
1643001126,6,5
1643001724,22,15
1643002325,4,18
1643002926,4,0
1643003524,9,18
1643004125,5,15
1643004727,9,10
1643005325,10,0
1643005925,19,4
1643006527,19,24
1643007124,20,0
1643007725,8,24
1643008327,15,0
1643008925,5,12
1643009526,7,0
1643010126,4,41
1643010724,5,3
1643011325,8,0
1643012524,11,14
1643013126,19,30
1643013726,20,13
1643014325,13,0
1643014925,8,39
1643015526,8,0
1643016124,18,0
1643016727,14,13
1643017328,13,11
1643017925,10,11
1643018525,24,22
1643019724,19,20
1643020325,20,22
1643020927,26,0
1643021525,19,22
1643022124,15,0
1643022726,16,0
1643023324,13,2
